Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
642	:	1759167724.464	    18.631	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal641 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal641.out 2> timings_z1.0/gal641.time
628	:	1759167717.767	    25.669	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal627 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal627.out 2> timings_z1.0/gal627.time
651	:	1759167727.423	    16.042	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal650 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal650.out 2> timings_z1.0/gal650.time
626	:	1759167716.759	    26.727	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal625 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal625.out 2> timings_z1.0/gal625.time
632	:	1759167721.629	    22.009	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal631 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal631.out 2> timings_z1.0/gal631.time
623	:	1759167714.951	    28.733	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal622 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal622.out 2> timings_z1.0/gal622.time
630	:	1759167720.429	    24.990	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal629 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal629.out 2> timings_z1.0/gal629.time
653	:	1759167728.039	    17.707	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal652 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal652.out 2> timings_z1.0/gal652.time
640	:	1759167724.313	    21.635	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal639 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal639.out 2> timings_z1.0/gal639.time
624	:	1759167715.162	    31.673	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal623 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal623.out 2> timings_z1.0/gal623.time
617	:	1759167710.097	    37.096	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal616 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal616.out 2> timings_z1.0/gal616.time
616	:	1759167710.047	    37.279	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal615 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal615.out 2> timings_z1.0/gal615.time
621	:	1759167712.251	    35.492	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal620 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal620.out 2> timings_z1.0/gal620.time
638	:	1759167723.123	    24.915	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal637 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal637.out 2> timings_z1.0/gal637.time
629	:	1759167719.353	    28.891	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal628 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal628.out 2> timings_z1.0/gal628.time
663	:	1759167731.418	    16.914	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal662 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal662.out 2> timings_z1.0/gal662.time
665	:	1759167732.081	    16.701	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal664 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal664.out 2> timings_z1.0/gal664.time
659	:	1759167730.626	    18.498	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal658 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal658.out 2> timings_z1.0/gal658.time
633	:	1759167721.654	    28.144	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal632 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal632.out 2> timings_z1.0/gal632.time
658	:	1759167730.517	    19.345	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal657 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal657.out 2> timings_z1.0/gal657.time
652	:	1759167727.759	    22.146	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal651 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal651.out 2> timings_z1.0/gal651.time
619	:	1759167711.038	    39.003	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal618 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal618.out 2> timings_z1.0/gal618.time
611	:	1759167707.995	    42.388	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal610 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal610.out 2> timings_z1.0/gal610.time
510	:	1759167654.468	    96.322	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal509 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal509.out 2> timings_z1.0/gal509.time
631	:	1759167720.973	    30.014	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal630 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal630.out 2> timings_z1.0/gal630.time
635	:	1759167722.488	    28.618	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal634 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal634.out 2> timings_z1.0/gal634.time
601	:	1759167703.060	    48.207	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal600 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal600.out 2> timings_z1.0/gal600.time
657	:	1759167730.382	    23.397	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal656 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal656.out 2> timings_z1.0/gal656.time
645	:	1759167724.945	    28.851	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal644 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal644.out 2> timings_z1.0/gal644.time
634	:	1759167721.782	    32.496	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal633 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal633.out 2> timings_z1.0/gal633.time
656	:	1759167730.097	    24.347	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal655 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal655.out 2> timings_z1.0/gal655.time
627	:	1759167717.447	    38.796	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal626 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal626.out 2> timings_z1.0/gal626.time
648	:	1759167726.500	    29.892	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal647 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal647.out 2> timings_z1.0/gal647.time
636	:	1759167722.562	    34.412	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal635 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal635.out 2> timings_z1.0/gal635.time
679	:	1759167741.423	    15.680	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal678 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal678.out 2> timings_z1.0/gal678.time
655	:	1759167728.119	    29.134	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal654 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal654.out 2> timings_z1.0/gal654.time
612	:	1759167708.597	    49.275	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal611 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal611.out 2> timings_z1.0/gal611.time
650	:	1759167727.246	    30.740	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal649 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal649.out 2> timings_z1.0/gal649.time
647	:	1759167725.666	    32.425	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal646 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal646.out 2> timings_z1.0/gal646.time
643	:	1759167724.557	    33.593	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal642 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal642.out 2> timings_z1.0/gal642.time
641	:	1759167724.362	    34.013	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal640 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal640.out 2> timings_z1.0/gal640.time
671	:	1759167734.768	    23.612	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal670 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal670.out 2> timings_z1.0/gal670.time
637	:	1759167722.906	    35.575	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal636 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal636.out 2> timings_z1.0/gal636.time
682	:	1759167743.470	    15.103	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal681 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal681.out 2> timings_z1.0/gal681.time
668	:	1759167733.993	    25.203	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal667 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal667.out 2> timings_z1.0/gal667.time
661	:	1759167730.911	    28.453	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal660 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal660.out 2> timings_z1.0/gal660.time
666	:	1759167732.813	    26.660	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal665 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal665.out 2> timings_z1.0/gal665.time
649	:	1759167726.689	    32.983	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal648 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal648.out 2> timings_z1.0/gal648.time
644	:	1759167724.787	    35.075	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal643 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal643.out 2> timings_z1.0/gal643.time
673	:	1759167735.718	    24.347	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal672 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal672.out 2> timings_z1.0/gal672.time
687	:	1759167745.751	    14.423	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal686 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal686.out 2> timings_z1.0/gal686.time
646	:	1759167725.454	    35.342	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal645 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal645.out 2> timings_z1.0/gal645.time
675	:	1759167739.848	    22.425	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal674 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal674.out 2> timings_z1.0/gal674.time
672	:	1759167735.615	    27.183	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal671 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal671.out 2> timings_z1.0/gal671.time
702	:	1759167750.389	    12.891	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal701 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal701.out 2> timings_z1.0/gal701.time
686	:	1759167745.423	    18.158	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal685 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal685.out 2> timings_z1.0/gal685.time
676	:	1759167739.948	    24.161	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal675 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal675.out 2> timings_z1.0/gal675.time
662	:	1759167731.273	    34.630	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal661 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal661.out 2> timings_z1.0/gal661.time
693	:	1759167748.044	    17.864	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal692 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal692.out 2> timings_z1.0/gal692.time
688	:	1759167745.953	    20.703	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal687 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal687.out 2> timings_z1.0/gal687.time
684	:	1759167743.642	    23.687	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal683 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal683.out 2> timings_z1.0/gal683.time
664	:	1759167731.830	    35.532	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal663 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal663.out 2> timings_z1.0/gal663.time
667	:	1759167733.260	    34.492	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal666 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal666.out 2> timings_z1.0/gal666.time
689	:	1759167746.839	    22.325	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal688 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal688.out 2> timings_z1.0/gal688.time
681	:	1759167743.450	    25.773	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal680 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal680.out 2> timings_z1.0/gal680.time
669	:	1759167734.455	    35.272	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal668 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal668.out 2> timings_z1.0/gal668.time
670	:	1759167734.691	    36.125	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal669 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal669.out 2> timings_z1.0/gal669.time
716	:	1759167757.876	    12.988	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal715 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal715.out 2> timings_z1.0/gal715.time
674	:	1759167738.445	    32.463	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal673 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal673.out 2> timings_z1.0/gal673.time
678	:	1759167741.103	    29.845	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal677 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal677.out 2> timings_z1.0/gal677.time
680	:	1759167743.099	    27.858	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal679 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal679.out 2> timings_z1.0/gal679.time
685	:	1759167743.687	    27.487	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal684 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal684.out 2> timings_z1.0/gal684.time
683	:	1759167743.491	    28.343	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal682 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal682.out 2> timings_z1.0/gal682.time
709	:	1759167754.284	    17.611	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal708 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal708.out 2> timings_z1.0/gal708.time
694	:	1759167748.250	    23.651	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal693 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal693.out 2> timings_z1.0/gal693.time
720	:	1759167758.380	    13.792	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal719 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal719.out 2> timings_z1.0/gal719.time
677	:	1759167740.191	    32.849	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal676 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal676.out 2> timings_z1.0/gal676.time
704	:	1759167750.993	    22.603	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal703 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal703.out 2> timings_z1.0/gal703.time
703	:	1759167750.795	    22.858	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal702 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal702.out 2> timings_z1.0/gal702.time
724	:	1759167759.202	    14.913	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal723 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal723.out 2> timings_z1.0/gal723.time
717	:	1759167757.991	    16.139	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal716 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal716.out 2> timings_z1.0/gal716.time
711	:	1759167756.248	    17.901	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal710 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal710.out 2> timings_z1.0/gal710.time
660	:	1759167730.629	    43.694	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal659 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal659.out 2> timings_z1.0/gal659.time
