Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
527	:	1759167688.649	    37.470	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal526 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal526.out 2> timings_z3.0/gal526.time
547	:	1759167700.086	    27.930	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal546 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal546.out 2> timings_z3.0/gal546.time
511	:	1759167679.785	    48.543	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal510 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal510.out 2> timings_z3.0/gal510.time
545	:	1759167698.985	    30.282	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal544 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal544.out 2> timings_z3.0/gal544.time
528	:	1759167689.376	    40.083	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal527 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal527.out 2> timings_z3.0/gal527.time
560	:	1759167706.848	    22.750	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal559 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal559.out 2> timings_z3.0/gal559.time
542	:	1759167698.460	    31.672	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal541 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal541.out 2> timings_z3.0/gal541.time
558	:	1759167705.005	    26.150	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal557 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal557.out 2> timings_z3.0/gal557.time
538	:	1759167694.829	    36.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal537 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal537.out 2> timings_z3.0/gal537.time
525	:	1759167688.308	    43.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal524 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal524.out 2> timings_z3.0/gal524.time
548	:	1759167700.202	    31.705	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal547 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal547.out 2> timings_z3.0/gal547.time
556	:	1759167704.093	    27.878	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal555 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal555.out 2> timings_z3.0/gal555.time
541	:	1759167698.359	    34.123	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal540 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal540.out 2> timings_z3.0/gal540.time
540	:	1759167697.619	    35.055	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal539 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal539.out 2> timings_z3.0/gal539.time
554	:	1759167702.664	    30.757	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal553 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal553.out 2> timings_z3.0/gal553.time
546	:	1759167699.963	    33.667	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal545 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal545.out 2> timings_z3.0/gal545.time
512	:	1759167681.042	    53.771	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal511 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal511.out 2> timings_z3.0/gal511.time
553	:	1759167702.416	    33.021	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal552 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal552.out 2> timings_z3.0/gal552.time
569	:	1759167711.150	    25.513	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal568 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal568.out 2> timings_z3.0/gal568.time
555	:	1759167703.181	    33.775	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal554 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal554.out 2> timings_z3.0/gal554.time
549	:	1759167700.504	    37.937	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal548 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal548.out 2> timings_z3.0/gal548.time
536	:	1759167693.547	    44.965	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal535 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal535.out 2> timings_z3.0/gal535.time
562	:	1759167708.755	    29.854	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal561 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal561.out 2> timings_z3.0/gal561.time
539	:	1759167695.670	    42.963	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal538 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal538.out 2> timings_z3.0/gal538.time
565	:	1759167709.526	    29.197	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal564 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal564.out 2> timings_z3.0/gal564.time
568	:	1759167710.593	    28.259	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal567 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal567.out 2> timings_z3.0/gal567.time
501	:	1759167674.006	    64.891	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal500 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal500.out 2> timings_z3.0/gal500.time
578	:	1759167716.183	    22.954	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal577 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal577.out 2> timings_z3.0/gal577.time
561	:	1759167707.548	    31.696	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal560 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal560.out 2> timings_z3.0/gal560.time
564	:	1759167709.303	    30.216	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal563 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal563.out 2> timings_z3.0/gal563.time
576	:	1759167714.924	    25.506	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal575 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal575.out 2> timings_z3.0/gal575.time
552	:	1759167701.767	    38.858	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal551 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal551.out 2> timings_z3.0/gal551.time
566	:	1759167710.056	    30.575	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal565 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal565.out 2> timings_z3.0/gal565.time
570	:	1759167711.380	    29.885	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal569 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal569.out 2> timings_z3.0/gal569.time
567	:	1759167710.486	    31.085	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal566 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal566.out 2> timings_z3.0/gal566.time
577	:	1759167715.681	    25.901	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal576 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal576.out 2> timings_z3.0/gal576.time
579	:	1759167717.136	    24.593	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal578 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal578.out 2> timings_z3.0/gal578.time
571	:	1759167711.577	    30.250	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal570 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal570.out 2> timings_z3.0/gal570.time
559	:	1759167705.425	    36.467	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal558 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal558.out 2> timings_z3.0/gal558.time
357	:	1759167585.191	   158.066	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal356 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal356.out 2> timings_z3.0/gal356.time
563	:	1759167709.058	    34.955	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal562 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal562.out 2> timings_z3.0/gal562.time
581	:	1759167717.412	    26.764	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal580 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal580.out 2> timings_z3.0/gal580.time
585	:	1759167719.330	    24.857	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal584 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal584.out 2> timings_z3.0/gal584.time
574	:	1759167713.422	    31.210	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal573 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal573.out 2> timings_z3.0/gal573.time
584	:	1759167718.452	    27.805	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal583 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal583.out 2> timings_z3.0/gal583.time
601	:	1759167729.605	    17.491	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal600 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal600.out 2> timings_z3.0/gal600.time
575	:	1759167714.388	    33.032	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal574 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal574.out 2> timings_z3.0/gal574.time
434	:	1759167635.155	   112.362	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal433 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal433.out 2> timings_z3.0/gal433.time
557	:	1759167704.930	    44.307	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal556 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal556.out 2> timings_z3.0/gal556.time
590	:	1759167723.141	    26.175	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal589 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal589.out 2> timings_z3.0/gal589.time
596	:	1759167726.124	    23.197	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal595 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal595.out 2> timings_z3.0/gal595.time
592	:	1759167723.464	    25.967	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal591 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal591.out 2> timings_z3.0/gal591.time
591	:	1759167723.366	    27.098	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal590 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal590.out 2> timings_z3.0/gal590.time
580	:	1759167717.281	    33.259	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal579 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal579.out 2> timings_z3.0/gal579.time
583	:	1759167717.701	    34.009	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal582 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal582.out 2> timings_z3.0/gal582.time
572	:	1759167713.064	    38.716	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal571 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal571.out 2> timings_z3.0/gal571.time
587	:	1759167721.092	    30.740	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal586 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal586.out 2> timings_z3.0/gal586.time
573	:	1759167713.391	    39.174	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal572 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal572.out 2> timings_z3.0/gal572.time
582	:	1759167717.666	    35.640	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal581 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal581.out 2> timings_z3.0/gal581.time
600	:	1759167729.464	    25.970	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal599 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal599.out 2> timings_z3.0/gal599.time
588	:	1759167721.994	    33.710	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal587 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal587.out 2> timings_z3.0/gal587.time
593	:	1759167723.709	    32.389	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal592 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal592.out 2> timings_z3.0/gal592.time
594	:	1759167724.687	    31.786	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal593 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal593.out 2> timings_z3.0/gal593.time
603	:	1759167731.162	    25.378	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal602 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal602.out 2> timings_z3.0/gal602.time
598	:	1759167728.338	    28.332	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal597 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal597.out 2> timings_z3.0/gal597.time
604	:	1759167731.191	    27.278	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal603 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal603.out 2> timings_z3.0/gal603.time
609	:	1759167732.679	    26.049	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal608 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal608.out 2> timings_z3.0/gal608.time
612	:	1759167734.823	    23.960	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal611 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal611.out 2> timings_z3.0/gal611.time
616	:	1759167738.450	    22.026	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal615 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal615.out 2> timings_z3.0/gal615.time
610	:	1759167733.426	    27.084	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal609 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal609.out 2> timings_z3.0/gal609.time
622	:	1759167738.902	    22.194	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal621 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal621.out 2> timings_z3.0/gal621.time
595	:	1759167725.231	    36.243	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal594 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal594.out 2> timings_z3.0/gal594.time
607	:	1759167731.977	    29.522	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal606 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal606.out 2> timings_z3.0/gal606.time
611	:	1759167733.635	    27.898	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal610 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal610.out 2> timings_z3.0/gal610.time
586	:	1759167720.166	    41.372	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal585 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal585.out 2> timings_z3.0/gal585.time
627	:	1759167740.631	    21.049	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal626 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal626.out 2> timings_z3.0/gal626.time
606	:	1759167731.912	    30.246	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal605 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal605.out 2> timings_z3.0/gal605.time
597	:	1759167728.022	    35.115	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal596 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal596.out 2> timings_z3.0/gal596.time
624	:	1759167739.249	    23.915	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal623 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal623.out 2> timings_z3.0/gal623.time
617	:	1759167738.517	    24.651	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal616 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal616.out 2> timings_z3.0/gal616.time
589	:	1759167722.806	    40.493	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal588 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal588.out 2> timings_z3.0/gal588.time
618	:	1759167738.617	    25.434	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal617 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal617.out 2> timings_z3.0/gal617.time
602	:	1759167730.138	    33.920	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal601 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal601.out 2> timings_z3.0/gal601.time
642	:	1759167747.427	    16.760	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal641 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal641.out 2> timings_z3.0/gal641.time
631	:	1759167741.587	    22.921	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal630 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal630.out 2> timings_z3.0/gal630.time
605	:	1759167731.665	    33.140	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal604 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal604.out 2> timings_z3.0/gal604.time
623	:	1759167739.146	    25.911	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal622 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal622.out 2> timings_z3.0/gal622.time
641	:	1759167747.102	    19.381	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal640 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal640.out 2> timings_z3.0/gal640.time
608	:	1759167732.487	    34.177	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal607 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal607.out 2> timings_z3.0/gal607.time
615	:	1759167736.960	    30.497	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal614 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal614.out 2> timings_z3.0/gal614.time
613	:	1759167735.444	    32.450	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal612 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal612.out 2> timings_z3.0/gal612.time
640	:	1759167746.263	    21.759	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal639 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal639.out 2> timings_z3.0/gal639.time
632	:	1759167741.735	    27.305	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal631 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal631.out 2> timings_z3.0/gal631.time
634	:	1759167741.896	    27.449	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal633 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal633.out 2> timings_z3.0/gal633.time
620	:	1759167738.730	    30.629	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal619 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal619.out 2> timings_z3.0/gal619.time
635	:	1759167743.267	    26.967	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal634 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal634.out 2> timings_z3.0/gal634.time
638	:	1759167744.192	    26.673	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal637 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal637.out 2> timings_z3.0/gal637.time
639	:	1759167744.637	    26.714	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal638 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal638.out 2> timings_z3.0/gal638.time
625	:	1759167739.523	    32.059	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal624 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal624.out 2> timings_z3.0/gal624.time
633	:	1759167741.831	    30.210	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal632 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal632.out 2> timings_z3.0/gal632.time
619	:	1759167738.640	    34.290	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal618 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal618.out 2> timings_z3.0/gal618.time
626	:	1759167740.436	    32.826	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal625 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal625.out 2> timings_z3.0/gal625.time
630	:	1759167741.576	    32.220	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal629 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal629.out 2> timings_z3.0/gal629.time
644	:	1759167749.243	    24.792	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal643 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal643.out 2> timings_z3.0/gal643.time
621	:	1759167738.859	    35.324	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal620 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal620.out 2> timings_z3.0/gal620.time
628	:	1759167740.635	    33.674	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal627 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal627.out 2> timings_z3.0/gal627.time
651	:	1759167751.785	    22.698	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal650 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal650.out 2> timings_z3.0/gal650.time
599	:	1759167729.272	    45.856	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal598 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal598.out 2> timings_z3.0/gal598.time
654	:	1759167753.312	    21.878	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal653 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal653.out 2> timings_z3.0/gal653.time
643	:	1759167747.523	    27.831	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal642 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal642.out 2> timings_z3.0/gal642.time
648	:	1759167750.468	    24.919	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal647 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal647.out 2> timings_z3.0/gal647.time
637	:	1759167744.183	    31.602	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal636 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal636.out 2> timings_z3.0/gal636.time
629	:	1759167741.271	    35.365	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal628 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal628.out 2> timings_z3.0/gal628.time
649	:	1759167750.546	    26.888	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal648 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal648.out 2> timings_z3.0/gal648.time
645	:	1759167749.321	    28.207	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal644 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal644.out 2> timings_z3.0/gal644.time
647	:	1759167749.439	    28.525	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal646 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal646.out 2> timings_z3.0/gal646.time
