name,galaxy_type,redshift,sfr,sfr_5Myr,sfr_10Myr,sfr_100Myr,gas_mass,star_mass,gas_average_metallicity,star_average_metallicity,gas_metallicity_inner_galaxy,star_metallicity_inner_galaxy,h2_mass_semi_analytical,h2_mass_cloudy,co_mass_cloudy,halo_mass,L_fir,L_skirt_full_wavelength_range,number_of_NaN_indices,gas_metallicity_hden_higher_than_1eminus2,gas_metallicity_hden_higher_than_1,L_co_10_semi_analytical,Pgas_10kpc,Pstar_10kpc,Ptotal_10kpc,Pgas_20kpc,Pstar_20kpc,Ptotal_20kpc,Pgas_half_light_visible_z500pc,Pstar_half_light_visible_z500pc,Ptotal_half_light_visible_z500pc,R_half_light_visible,R_half_light_stellar_mass,metallicity_gas_half_light_visible_z500pc,metalicity_star_half_light_visible_z500pc,hden_mass_average_half_light_visible_z500pc,fire_temperature_mass_average_half_light_visible_z500pc,co_weighted_temperature_mass_average_half_light_visible_z500pc,h2_weighted_temperature_mass_average_half_light_visible_z500pc,column_density_half_light_visible_z500pc,L_ly_alpha,L_h_alpha,L_h_beta,L_co_10,L_co_21,L_co_32,L_co_43,L_co_54,L_co_65,L_co_76,L_co_87,L_13co,L_c2,L_o3_88,L_o3_5006,L_o3_4958,L_ly_alpha_half_light_visible_z500pc,L_h_alpha_half_light_visible_z500pc,L_h_beta_half_light_visible_z500pc,L_co_10_half_light_visible_z500pc,L_co_21_half_light_visible_z500pc,L_co_32_half_light_visible_z500pc,L_co_43_half_light_visible_z500pc,L_co_54_half_light_visible_z500pc,L_co_65_half_light_visible_z500pc,L_co_76_half_light_visible_z500pc,L_co_87_half_light_visible_z500pc,L_13co_half_light_visible_z500pc,L_c2_half_light_visible_z500pc,L_o3_88_half_light_visible_z500pc,L_o3_5006_half_light_visible_z500pc,L_o3_4958_half_light_visible_z500pc
gal556,firebox,2.0,1.21039e-01,2.16229e-01,1.38510e-01,4.31322e-01,3.70407e+09,2.84463e+08,1.05252e-01,7.55596e-02,1.17359e-01,7.58834e-02,9.02874e+06,4.35275e+06,1.08909e+00,3.16956e+10,5.04007e+42,1.99166e+43,0,1.16257e-01,1.19574e-01,4.71896e+05,6.67212e+02,7.14308e+02,1.38152e+03,4.76965e+01,9.55138e+01,1.43210e+02,2.26047e+03,2.24034e+03,4.50081e+03,2.10000e+03,2.50000e+03,1.21829e-01,9.06760e-02,1.23860e+01,7.60817e+03,6.99562e+03,6.99984e+03,8.22896e+00,6.73727e+41,9.04382e+40,3.24450e+40,4.85680e+03,7.17074e+03,3.66179e+03,9.09965e+02,1.24237e+02,1.01208e+01,6.58825e-01,6.56659e-02,1.48209e+02,8.62583e+39,4.03146e+39,1.84870e+40,6.19609e+39,6.64578e+40,1.13512e+40,4.00522e+39,2.40753e+01,3.80914e+01,2.04169e+01,5.26302e+00,7.36449e-01,6.47324e-02,4.88963e-03,4.62193e-04,7.78325e-01,1.00817e+39,4.92090e+38,1.83389e+39,6.14620e+38
gal562,firebox,2.0,1.33411e+00,9.81100e-01,7.83190e-01,1.47016e-01,2.16556e+09,5.33073e+08,1.90036e-01,1.18561e-01,2.06551e-01,1.19220e-01,8.59492e+07,3.18964e+07,2.37528e+01,3.10995e+10,2.36629e+43,3.54731e+43,0,2.06041e-01,2.18474e-01,8.21291e+06,4.75094e+02,1.01231e+03,1.48741e+03,3.35381e+01,1.34578e+02,1.68116e+02,2.65796e+04,2.51087e+04,5.16884e+04,1.70000e+03,1.90000e+03,2.16324e-01,1.31665e-01,2.67082e+01,5.36064e+03,2.30921e+03,2.31714e+03,2.82176e+01,4.21715e+41,7.71328e+40,2.74229e+40,9.26933e+04,1.26425e+05,7.27431e+04,2.28995e+04,4.12935e+03,4.28281e+02,2.70539e+01,1.42414e+00,3.75104e+03,1.17124e+40,7.08928e+39,2.29949e+40,7.70714e+39,9.39955e+40,1.84977e+40,6.48363e+39,4.08369e+04,5.71972e+04,3.21908e+04,9.50625e+03,1.51081e+03,1.30872e+02,6.88426e+00,2.90334e-01,1.46997e+03,3.70565e+39,1.02482e+39,2.43285e+39,8.15347e+38
gal560,firebox,2.0,0.00000e+00,7.63222e-02,6.14888e-02,8.27655e-02,3.27697e+09,2.26088e+08,6.78363e-02,6.34213e-02,8.21267e-02,6.47486e-02,3.49394e+06,1.41017e+06,1.46473e-01,3.11408e+10,1.61367e+42,8.35798e+42,0,7.37704e-02,9.18308e-02,1.43691e+05,3.96596e+02,6.00080e+02,9.96677e+02,3.60440e+01,9.07968e+01,1.26841e+02,1.28865e+04,9.35744e+03,2.22439e+04,1.50000e+03,1.70000e+03,9.68067e-02,6.43938e-02,8.43556e+00,6.64367e+03,4.78537e+03,4.78756e+03,1.96478e+01,3.94155e+41,4.55535e+40,1.62378e+40,6.46699e+02,9.35994e+02,4.91755e+02,1.29986e+02,1.93987e+01,1.75919e+00,1.27885e-01,1.26234e-02,2.08746e+01,4.54145e+39,1.35495e+39,9.37359e+39,3.14161e+39,4.62015e+40,6.62014e+39,2.32586e+39,2.82407e+02,4.05180e+02,2.11698e+02,5.57114e+01,8.36172e+00,7.74960e-01,5.64369e-02,5.28922e-03,9.64479e+00,8.55255e+38,1.50617e+38,5.82852e+38,1.95332e+38
gal563,firebox,2.0,1.91219e-01,4.23890e-01,3.18329e-01,5.72836e-02,3.17345e+09,1.48551e+08,5.42618e-02,4.93980e-02,5.99420e-02,5.05747e-02,6.97472e+06,6.50321e+05,1.10127e-01,3.10596e+10,5.53182e+42,1.85341e+43,0,5.67880e-02,7.06739e-02,2.33825e+05,3.89203e+02,5.48572e+02,9.37776e+02,3.00512e+01,7.62831e+01,1.06334e+02,1.93669e+04,1.40860e+04,3.34530e+04,1.30000e+03,1.70000e+03,7.44705e-02,5.52996e-02,1.94359e+01,6.22967e+03,4.45982e+03,4.40442e+03,2.40866e+01,6.32749e+41,8.23943e+40,2.94174e+40,5.35739e+02,7.96772e+02,4.12650e+02,1.04370e+02,1.45282e+01,1.23675e+00,8.81613e-02,8.79234e-03,1.71047e+01,4.39763e+39,2.96561e+39,2.02810e+40,6.79754e+39,1.29900e+41,2.14265e+40,7.55859e+39,1.05288e+01,1.70330e+01,9.09509e+00,2.29700e+00,3.19916e-01,2.94476e-02,2.48535e-03,2.63879e-04,3.58395e-01,1.29287e+39,7.47247e+38,3.48121e+39,1.16687e+39
gal565,firebox,2.0,1.35182e-01,6.21777e-02,1.19073e-01,3.26315e-01,3.50305e+09,2.72039e+08,9.89552e-02,6.75511e-02,1.12076e-01,6.82821e-02,1.79148e+07,8.42089e+06,1.82309e+00,3.09212e+10,3.10129e+42,1.84952e+43,0,1.07978e-01,1.22268e-01,9.21346e+05,8.53059e+02,8.62495e+02,1.71555e+03,6.66866e+01,1.20877e+02,1.87563e+02,2.80277e+03,3.11042e+03,5.91319e+03,2.10000e+03,2.50000e+03,1.34113e-01,7.72054e-02,1.42741e+01,8.78628e+03,4.66986e+03,4.67608e+03,9.16303e+00,6.20936e+41,8.12615e+40,2.92192e+40,7.90293e+03,1.14597e+04,6.16242e+03,1.67519e+03,2.50357e+02,2.13456e+01,1.28288e+00,8.51461e-02,2.44583e+02,7.80683e+39,4.01881e+39,2.15802e+40,7.23279e+39,5.22270e+40,8.15716e+39,2.88951e+39,4.19471e+03,6.05600e+03,3.30108e+03,9.18477e+02,1.40088e+02,1.20389e+01,7.15738e-01,4.46446e-02,1.30848e+02,1.15334e+39,3.75378e+38,1.20452e+39,4.03698e+38
gal564,firebox,2.0,0.00000e+00,1.26633e-01,2.16899e-01,1.21591e-01,3.06552e+09,4.26043e+08,1.32559e-01,1.02702e-01,1.49309e-01,1.06124e-01,6.86895e+06,3.78489e+06,5.34602e-01,3.09942e+10,3.41985e+42,1.56162e+43,0,1.40023e-01,1.56264e-01,4.26867e+05,5.20651e+02,8.78656e+02,1.39931e+03,5.46354e+01,1.42905e+02,1.97541e+02,4.51847e+03,6.61422e+03,1.11327e+04,1.90000e+03,2.10000e+03,1.54411e-01,1.14251e-01,5.89598e+00,9.61891e+03,5.34878e+03,5.36083e+03,1.16343e+01,4.07305e+41,5.57000e+40,1.99134e+40,2.31009e+03,3.37009e+03,1.69086e+03,4.08201e+02,5.35580e+01,4.17947e+00,2.52720e-01,2.35411e-02,7.18885e+01,7.79665e+39,3.20463e+39,1.64640e+40,5.51808e+39,8.50755e+40,1.48746e+40,5.26385e+39,3.09359e+02,4.47967e+02,2.29460e+02,5.74534e+01,7.78867e+00,6.14330e-01,3.48674e-02,2.39883e-03,9.69176e+00,1.86535e+39,8.67961e+38,2.40752e+39,8.06942e+38
gal566,firebox,2.0,4.09986e-01,1.15836e-01,9.63712e-02,2.94801e-01,2.06996e+09,1.02641e+09,2.19270e-01,1.59993e-01,2.33149e-01,1.62421e-01,3.77181e+07,1.46713e+07,1.03116e+01,3.08801e+10,5.93879e+42,2.72338e+43,0,2.29474e-01,2.36253e-01,3.34776e+06,3.13936e+02,1.06243e+03,1.37636e+03,2.64027e+01,1.54443e+02,1.80846e+02,7.90767e+03,1.53616e+04,2.32693e+04,1.90000e+03,2.10000e+03,2.21368e-01,1.81918e-01,1.62098e+01,5.39260e+03,2.48518e+03,2.49042e+03,1.53911e+01,3.19515e+41,4.92942e+40,1.75924e+40,3.82529e+04,5.10428e+04,2.88918e+04,8.89183e+03,1.58379e+03,1.51987e+02,8.17543e+00,3.55529e-01,1.56157e+03,9.27536e+39,4.45195e+39,1.69590e+40,5.68396e+39,6.04028e+40,1.08015e+40,3.79710e+39,1.15182e+04,1.59909e+04,8.59617e+03,2.37861e+03,3.78732e+02,3.53788e+01,2.05350e+00,1.03583e-01,4.20109e+02,2.46905e+39,5.51852e+38,1.29299e+39,4.33349e+38
gal553,firebox,2.0,3.37771e+00,3.04791e+00,3.58327e+00,3.72427e+00,9.26396e+09,3.59567e+09,3.68815e-01,2.19338e-01,4.16348e-01,2.33997e-01,4.80870e+08,1.89475e+08,3.24126e+02,3.19714e+10,1.23649e+44,2.04388e+44,0,3.73662e-01,4.16945e-01,7.51703e+07,1.55821e+03,3.61209e+03,5.17030e+03,2.01580e+02,6.56179e+02,8.57759e+02,3.15212e+04,4.93369e+04,8.08581e+04,1.90000e+03,1.90000e+03,4.40337e-01,2.53960e-01,4.27152e+01,2.67377e+04,7.83895e+02,7.83939e+02,3.07289e+01,2.05672e+42,4.31838e+41,1.54010e+41,1.22821e+06,1.63932e+06,9.39145e+05,3.03156e+05,5.79240e+04,5.92951e+03,3.08485e+02,1.01462e+01,6.03354e+04,9.18864e+40,7.86204e+40,1.26135e+41,4.22754e+40,1.67383e+41,4.71110e+40,1.65705e+40,7.09025e+05,9.06325e+05,5.52310e+05,1.98893e+05,4.21321e+04,4.59671e+03,2.44523e+02,7.74054e+00,4.10350e+04,1.02598e+40,8.11801e+39,9.09462e+39,3.04826e+39
gal567,firebox,2.0,4.87129e-01,3.62829e-01,2.45342e-01,1.62035e-01,2.54698e+09,5.59097e+07,2.72520e-02,2.18091e-02,3.27945e-02,2.22353e-02,2.40334e+06,8.57363e+05,2.68937e-01,3.08766e+10,3.55401e+42,1.44378e+43,0,3.19438e-02,3.57366e-02,6.09684e+04,5.74087e+02,1.99151e+02,7.73238e+02,4.17853e+01,2.69480e+01,6.87333e+01,4.95875e+02,2.09890e+02,7.05765e+02,4.90000e+03,4.30000e+03,3.56004e-02,2.67334e-02,5.93758e+00,2.67390e+04,8.42105e+03,8.42735e+03,3.85418e+00,6.63034e+41,8.05570e+40,2.86257e+40,1.34028e+03,2.08585e+03,1.15065e+03,3.20503e+02,4.88120e+01,4.50751e+00,3.67421e-01,3.84128e-02,3.98714e+01,2.52377e+39,1.28913e+39,9.43571e+39,3.16239e+39,1.63723e+41,2.11606e+40,7.45300e+39,3.38947e-01,4.95704e-01,2.59017e-01,6.71664e-02,1.00200e-02,1.03691e-03,1.18248e-04,2.00698e-05,1.15791e-02,8.24485e+38,2.77890e+38,1.73846e+39,5.82584e+38
gal570,firebox,2.0,4.14854e-01,5.05198e-01,5.05535e-01,4.00313e-01,3.01481e+09,2.50513e+08,9.39394e-02,6.13453e-02,1.08401e-01,6.27660e-02,3.03526e+07,8.43185e+06,1.25934e+00,3.08041e+10,1.09678e+43,3.15349e+43,0,1.07206e-01,1.12666e-01,1.49633e+06,1.03360e+03,8.04467e+02,1.83807e+03,7.19624e+01,1.06941e+02,1.78904e+02,8.43595e+03,4.39572e+03,1.28317e+04,2.70000e+03,2.70000e+03,1.08792e-01,6.65446e-02,1.76254e+01,7.32261e+03,3.73640e+03,3.73106e+03,1.58969e+01,8.66912e+41,1.27515e+41,4.55582e+40,5.24933e+03,7.37724e+03,4.02863e+03,1.14859e+03,1.87576e+02,1.76698e+01,1.17371e+00,8.98853e-02,1.70662e+02,1.07762e+40,7.10624e+39,3.27037e+40,1.09611e+40,1.94227e+41,3.14043e+40,1.10523e+40,1.40024e+03,2.02681e+03,1.07694e+03,2.85477e+02,4.16239e+01,3.53360e+00,2.17826e-01,1.57315e-02,4.31081e+01,3.41752e+39,1.10834e+39,4.29297e+39,1.43877e+39
gal568,firebox,2.0,1.36157e+00,1.48833e+00,1.11752e+00,3.06855e-01,3.72645e+09,4.49922e+08,1.53227e-01,1.10295e-01,1.71144e-01,1.11098e-01,9.25726e+07,2.13638e+07,5.57740e+00,3.08570e+10,3.29345e+43,5.82764e+43,0,1.66928e-01,1.84286e-01,7.64267e+06,1.50622e+03,1.68322e+03,3.18944e+03,1.12492e+02,2.30600e+02,3.43092e+02,4.76384e+04,3.05945e+04,7.82329e+04,1.70000e+03,2.10000e+03,1.93522e-01,1.24568e-01,2.66250e+01,5.34565e+03,1.57264e+03,1.57127e+03,3.77767e+01,9.03873e+41,1.52620e+41,5.42479e+40,2.83382e+04,4.03952e+04,2.25838e+04,6.62254e+03,1.08716e+03,1.02511e+02,6.26140e+00,3.61410e-01,9.84089e+02,2.05030e+40,1.07797e+40,3.80530e+40,1.27539e+40,1.94033e+41,3.88413e+40,1.35968e+40,1.74441e+04,2.44484e+04,1.40230e+04,4.31671e+03,7.49470e+02,7.35408e+01,4.50838e+00,2.52899e-01,6.38481e+02,6.34728e+39,2.18492e+39,5.50938e+39,1.84660e+39
gal572,firebox,2.0,0.00000e+00,0.00000e+00,0.00000e+00,8.85909e-02,2.11283e+09,5.76791e+08,2.38539e-01,1.46987e-01,2.47425e-01,1.47178e-01,1.02709e+06,9.90098e+05,1.27192e+00,3.06766e+10,7.56806e+41,1.47629e+43,0,2.53116e-01,2.37204e-01,1.33730e+05,4.05332e+01,3.07835e+02,3.48368e+02,5.17239e+00,5.50498e+01,6.02222e+01,2.99321e+01,8.20707e+02,8.50640e+02,1.70000e+03,2.10000e+03,2.65544e-01,1.85737e-01,4.29109e-01,9.53994e+03,1.00316e+04,1.00828e+04,9.46922e-01,1.48915e+41,1.89724e+40,6.85199e+39,6.37700e+03,9.76762e+03,4.83382e+03,1.09721e+03,1.29199e+02,8.97559e+00,4.70618e-01,3.63387e-02,1.80240e+02,4.12452e+39,1.95891e+39,1.11743e+40,3.74514e+39,2.55345e+39,4.05841e+38,1.46959e+38,8.88350e-02,1.75131e-01,9.31846e-02,2.08443e-02,2.33144e-03,1.73524e-04,2.12833e-05,5.88752e-06,1.81821e-03,2.84270e+37,9.19428e+37,2.18597e+38,7.32651e+37
gal575,firebox,2.0,0.00000e+00,1.01689e-01,5.69046e-02,9.54865e-02,3.05899e+09,3.65170e+08,1.36891e-01,9.57983e-02,1.57681e-01,1.04417e-01,9.72196e+06,3.50513e+06,5.87012e-01,3.06247e+10,2.76947e+42,1.36557e+43,0,1.41692e-01,1.43828e-01,5.37095e+05,3.82050e+02,5.94868e+02,9.76918e+02,3.65979e+01,9.41320e+01,1.30730e+02,5.07651e+03,4.58085e+03,9.65736e+03,2.30000e+03,2.70000e+03,1.41344e-01,1.20093e-01,1.14676e+01,6.32523e+03,4.39627e+03,4.41102e+03,1.23319e+01,3.45782e+41,4.37613e+40,1.56621e+40,2.76824e+03,4.12940e+03,2.15879e+03,5.53288e+02,7.80539e+01,6.58614e+00,4.14580e-01,3.05712e-02,8.65463e+01,6.15262e+39,2.07629e+39,1.19044e+40,3.98982e+39,5.49597e+40,8.04636e+39,2.82954e+39,1.54734e+03,2.35413e+03,1.24123e+03,3.20367e+02,4.51732e+01,3.80989e+00,2.40274e-01,1.69344e-02,4.72659e+01,1.53225e+39,2.34973e+38,7.66790e+38,2.56975e+38
gal569,firebox,2.0,2.74314e-01,1.75272e-01,3.79849e-01,2.39430e-01,4.30070e+09,2.09805e+08,6.62262e-02,5.16263e-02,7.61043e-02,5.35861e-02,1.26827e+07,3.12651e+06,1.91312e-01,3.08539e+10,4.72796e+42,2.04262e+43,0,7.25892e-02,8.57115e-02,5.07955e+05,1.96401e+03,1.10897e+03,3.07298e+03,1.45087e+02,1.52448e+02,2.97535e+02,9.59406e+03,5.54368e+03,1.51377e+04,2.10000e+03,2.50000e+03,9.69651e-02,6.03195e-02,1.22253e+01,1.13687e+04,4.46941e+03,4.45365e+03,1.69530e+01,9.80664e+41,1.25985e+41,4.51504e+40,7.33997e+02,1.04957e+03,5.53002e+02,1.46938e+02,2.20286e+01,2.01606e+00,1.46473e-01,1.36287e-02,2.36271e+01,8.75102e+39,4.37704e+39,2.33581e+40,7.82877e+39,1.47880e+41,2.22750e+40,7.86839e+39,2.29326e+02,3.15546e+02,1.69151e+02,4.72263e+01,7.62771e+00,7.66645e-01,5.95737e-02,5.65377e-03,7.91992e+00,2.14273e+39,7.55532e+38,2.93370e+39,9.83292e+38
gal571,firebox,2.0,1.66237e-01,4.28690e-01,4.02480e-01,9.96462e-02,3.95750e+09,2.17794e+08,6.27570e-02,4.61725e-02,7.32289e-02,4.67845e-02,1.52599e+07,3.63351e+06,2.72362e-01,3.07200e+10,8.04505e+42,2.22835e+43,0,6.85354e-02,7.71142e-02,5.42935e+05,1.61839e+03,9.35573e+02,2.55396e+03,1.23209e+02,1.30110e+02,2.53319e+02,1.11823e+04,4.76532e+03,1.59476e+04,2.50000e+03,2.70000e+03,7.90095e-02,5.03232e-02,1.11577e+01,5.88921e+03,4.72504e+03,4.70933e+03,1.83026e+01,8.71671e+41,1.15117e+41,4.10324e+40,1.26862e+03,1.92474e+03,1.00680e+03,2.56443e+02,3.55788e+01,2.94341e+00,1.97058e-01,1.73260e-02,3.69743e+01,7.66958e+39,3.72818e+39,2.31846e+40,7.77045e+39,1.57011e+41,2.28009e+40,8.01889e+39,7.80433e+02,1.18302e+03,6.15092e+02,1.54996e+02,2.13342e+01,1.77160e+00,1.20909e-01,1.09110e-02,2.29319e+01,2.16516e+39,5.35322e+38,2.44140e+39,8.18197e+38
gal574,firebox,2.0,2.74415e-01,1.12419e-01,1.76681e-01,1.05001e-01,2.61985e+09,1.21992e+08,3.90772e-02,3.11452e-02,4.33742e-02,3.05816e-02,3.56733e+06,1.93573e+05,5.94450e-03,3.06306e+10,2.39264e+42,1.19756e+43,0,4.43502e-02,4.97848e-02,1.05772e+05,3.45154e+02,3.82126e+02,7.27279e+02,2.72790e+01,5.42577e+01,8.15367e+01,3.53804e+04,1.39960e+04,4.93764e+04,1.30000e+03,2.30000e+03,4.89576e-02,3.17037e-02,1.80784e+01,6.58393e+03,4.28548e+03,4.21193e+03,3.25557e+01,6.47064e+41,7.76028e+40,2.77229e+40,2.28454e+01,3.12009e+01,1.57612e+01,3.99706e+00,5.51090e-01,4.28403e-02,2.34115e-03,1.77939e-04,8.05159e-01,3.21492e+39,1.76388e+39,1.24514e+40,4.17324e+39,1.50218e+41,2.00107e+40,7.01002e+39,2.08866e+01,2.82567e+01,1.42223e+01,3.60278e+00,4.93763e-01,3.72349e-02,1.76905e-03,9.17720e-05,7.41763e-01,1.11289e+39,3.07352e+38,1.57014e+39,5.26254e+38
gal573,firebox,2.0,2.08086e+00,2.07446e+00,1.40284e+00,5.60129e-01,2.66415e+09,5.60647e+08,1.90944e-01,1.47110e-01,2.19004e-01,1.48017e-01,9.59582e+07,2.63191e+07,2.84640e+01,3.06702e+10,5.04244e+43,6.85881e+43,0,2.20252e-01,2.39389e-01,9.44315e+06,6.75872e+02,1.29971e+03,1.97558e+03,4.82791e+01,1.73780e+02,2.22059e+02,2.21875e+04,2.61192e+04,4.83067e+04,1.50000e+03,1.70000e+03,2.49507e-01,1.70367e-01,4.96832e+01,7.35671e+03,2.04771e+03,2.04754e+03,2.57810e+01,6.73801e+41,1.28389e+41,4.55577e+40,1.37486e+05,1.87750e+05,1.12579e+05,3.75564e+04,6.90859e+03,7.15405e+02,4.41273e+01,1.78439e+00,6.06287e+03,1.94869e+40,1.28694e+40,3.67152e+40,1.23056e+40,1.59700e+41,4.39116e+40,1.54420e+40,1.20144e+05,1.62853e+05,9.92952e+04,3.39989e+04,6.39637e+03,6.74131e+02,4.19633e+01,1.67750e+00,5.50119e+03,5.30846e+39,4.91675e+39,1.03364e+40,3.46459e+39
gal579,firebox,2.0,2.17196e-02,2.59021e-02,1.29511e-02,1.54714e-02,2.48012e+09,2.77207e+08,1.01937e-01,7.08313e-02,9.93566e-02,7.15692e-02,1.53576e+06,8.81217e+05,1.36555e-01,3.04724e+10,8.52633e+41,8.46547e+42,0,1.04405e-01,9.40596e-02,1.07731e+05,8.77022e+01,2.52331e+02,3.40033e+02,8.43756e+00,3.91835e+01,4.76210e+01,5.84601e+02,1.59370e+03,2.17830e+03,2.10000e+03,2.50000e+03,9.06027e-02,8.81877e-02,3.84417e+00,6.96499e+03,6.27976e+03,6.28708e+03,4.18480e+00,2.12821e+41,2.32643e+40,8.31388e+39,6.69096e+02,1.00506e+03,4.91709e+02,1.11607e+02,1.35357e+01,9.69883e-01,4.98971e-02,3.59334e-03,1.95216e+01,3.22743e+39,9.37635e+38,7.69128e+39,2.57777e+39,1.41366e+40,1.81030e+39,6.45530e+38,6.48399e+01,9.37222e+01,4.62594e+01,1.09838e+01,1.43755e+00,1.17470e-01,8.32908e-03,9.53360e-04,2.08223e+00,2.36831e+38,5.24513e+37,2.18057e+38,7.30819e+37
gal577,firebox,2.0,1.36437e-01,1.89641e-01,1.77759e-01,2.30815e-01,2.98019e+09,1.38853e+08,5.61310e-02,4.42395e-02,6.43247e-02,4.42694e-02,4.02861e+06,2.24118e+06,1.98327e-01,3.06082e+10,2.77226e+42,1.35791e+43,0,6.09856e-02,6.84642e-02,1.36178e+05,5.09658e+02,5.37902e+02,1.04756e+03,3.87915e+01,7.42150e+01,1.13007e+02,2.54143e+03,3.54970e+03,6.09113e+03,1.50000e+03,1.90000e+03,6.55748e-02,4.34166e-02,1.84408e+01,4.55621e+03,4.23615e+03,4.20887e+03,8.72538e+00,5.99232e+41,7.51045e+40,2.69101e+40,9.03806e+02,1.42528e+03,7.73733e+02,2.05320e+02,3.00172e+01,2.79965e+00,2.52626e-01,3.17340e-02,2.67019e+01,4.47888e+39,2.38793e+39,1.46067e+40,4.89562e+39,2.64520e+40,3.37512e+39,1.18699e+39,1.30835e+02,1.84201e+02,1.01407e+02,2.92685e+01,4.84338e+00,4.90712e-01,4.28139e-02,4.98502e-03,4.26316e+00,3.46101e+38,5.74358e+37,2.77280e+38,9.29340e+37
gal576,firebox,2.0,2.14626e-01,7.62872e-02,4.40303e-02,2.08100e-01,2.31859e+09,1.73313e+08,7.39967e-02,5.70961e-02,8.96374e-02,5.78664e-02,5.84908e+06,3.51142e+06,5.36114e-01,3.06122e+10,1.75512e+42,8.54681e+42,0,8.81258e-02,9.58192e-02,2.69174e+05,2.72322e+02,2.66540e+02,5.38862e+02,2.08555e+01,3.69451e+01,5.78006e+01,8.22559e+02,4.80081e+02,1.30264e+03,3.10000e+03,3.70000e+03,8.77710e-02,5.13263e-02,9.25208e+00,7.31314e+03,7.96232e+03,8.01226e+03,4.96397e+00,2.90658e+41,3.43769e+40,1.22941e+40,2.42910e+03,3.60753e+03,1.89196e+03,4.90079e+02,6.95551e+01,5.81525e+00,3.78616e-01,3.15290e-02,7.34227e+01,3.45733e+39,9.86307e+38,6.84897e+39,2.29540e+39,4.94716e+40,7.47399e+39,2.62702e+39,8.01084e+02,1.21039e+03,6.52524e+02,1.75061e+02,2.55669e+01,2.18561e+00,1.48137e-01,1.25571e-02,2.32686e+01,7.00912e+38,1.74493e+38,8.44375e+38,2.82894e+38
gal581,firebox,2.0,4.23495e-01,5.56992e-01,3.77965e-01,2.29871e-01,2.91786e+09,1.36785e+08,6.08739e-02,6.67914e-02,8.80242e-02,6.86275e-02,1.66223e+07,1.68148e+06,6.87848e-02,3.04443e+10,1.13731e+43,2.91464e+43,0,6.86222e-02,9.62896e-02,8.26503e+05,2.34510e+02,3.98682e+02,6.33192e+02,1.77265e+01,5.48180e+01,7.25445e+01,1.40832e+04,1.01101e+04,2.41933e+04,1.30000e+03,1.50000e+03,1.00104e-01,6.76161e-02,3.67053e+01,5.34098e+03,3.10306e+03,3.08097e+03,2.05398e+01,6.30136e+41,8.79127e+40,3.14090e+40,3.34399e+02,5.15828e+02,2.75887e+02,7.24706e+01,1.05549e+01,9.87130e-01,8.18945e-02,8.62242e-03,1.03974e+01,5.37306e+39,4.03591e+39,2.06463e+40,6.92003e+39,1.08161e+41,2.08701e+40,7.28997e+39,1.31909e+02,2.16329e+02,1.25520e+02,3.62280e+01,5.79319e+00,6.08864e-01,5.82701e-02,6.66121e-03,4.03694e+00,1.51644e+39,7.34754e+38,3.24211e+39,1.08686e+39
gal583,firebox,2.0,5.63641e-02,2.56877e-01,1.34688e-01,6.94722e-01,3.47093e+09,1.31756e+09,3.21668e-01,1.97631e-01,3.47406e-01,2.00355e-01,5.78505e+07,3.18570e+07,1.00539e+01,3.02482e+10,9.16898e+42,3.36127e+43,0,3.36087e-01,3.50120e-01,6.15946e+06,6.49705e+02,1.78474e+03,2.43444e+03,5.28423e+01,2.55007e+02,3.07849e+02,4.02502e+03,1.54102e+04,1.94352e+04,1.70000e+03,1.70000e+03,3.56583e-01,2.23962e-01,1.00706e+01,7.43512e+03,2.21767e+03,2.22788e+03,1.09807e+01,3.91731e+41,6.29032e+40,2.24936e+40,4.85983e+04,7.23685e+04,3.63511e+04,8.72865e+03,1.14921e+03,9.21094e+01,5.11133e+00,3.12497e-01,1.47843e+03,1.65054e+40,7.38401e+39,2.21834e+40,7.43490e+39,2.39601e+40,4.79556e+39,1.69519e+39,3.14304e+03,4.63000e+03,2.24802e+03,5.07615e+02,5.98718e+01,4.08066e+00,1.84218e-01,9.12048e-03,8.97355e+01,1.51415e+39,5.13928e+38,8.93705e+38,2.99525e+38
gal578,firebox,2.0,1.09194e-01,2.55174e-02,2.49096e-02,2.77855e-01,4.04403e+09,3.25950e+08,1.00361e-01,6.87949e-02,1.16974e-01,7.01482e-02,5.44961e+06,3.09301e+06,1.25516e+00,3.05788e+10,1.64640e+42,1.64800e+43,0,1.08371e-01,1.32000e-01,2.90009e+05,4.07096e+02,5.11201e+02,9.18297e+02,3.53531e+01,7.54320e+01,1.10785e+02,2.46891e+03,2.54228e+03,5.01118e+03,1.90000e+03,2.10000e+03,1.32204e-01,7.00168e-02,4.87473e+00,9.52645e+03,5.86176e+03,5.88340e+03,8.59999e+00,5.25363e+41,6.39988e+40,2.30480e+40,5.82256e+03,8.13900e+03,4.48540e+03,1.30549e+03,2.19399e+02,2.04837e+01,1.28213e+00,9.03635e-02,1.93661e+02,6.70377e+39,3.07069e+39,1.83668e+40,6.15581e+39,2.85746e+40,4.10336e+39,1.45298e+39,7.46015e+01,1.07959e+02,5.29797e+01,1.24699e+01,1.61443e+00,1.28479e-01,8.22577e-03,7.49917e-04,2.43267e+00,6.66646e+38,1.62704e+38,5.34386e+38,1.79106e+38
