name,galaxy_type,redshift,sfr,sfr_5Myr,sfr_10Myr,sfr_100Myr,gas_mass,star_mass,gas_average_metallicity,star_average_metallicity,gas_metallicity_inner_galaxy,star_metallicity_inner_galaxy,h2_mass_semi_analytical,h2_mass_cloudy,co_mass_cloudy,halo_mass,L_fir,L_skirt_full_wavelength_range,number_of_NaN_indices,gas_metallicity_hden_higher_than_1eminus2,gas_metallicity_hden_higher_than_1,L_co_10_semi_analytical,Pgas_10kpc,Pstar_10kpc,Ptotal_10kpc,Pgas_20kpc,Pstar_20kpc,Ptotal_20kpc,Pgas_half_light_visible_z500pc,Pstar_half_light_visible_z500pc,Ptotal_half_light_visible_z500pc,R_half_light_visible,R_half_light_stellar_mass,metallicity_gas_half_light_visible_z500pc,metalicity_star_half_light_visible_z500pc,hden_mass_average_half_light_visible_z500pc,fire_temperature_mass_average_half_light_visible_z500pc,co_weighted_temperature_mass_average_half_light_visible_z500pc,h2_weighted_temperature_mass_average_half_light_visible_z500pc,column_density_half_light_visible_z500pc,L_ly_alpha,L_h_alpha,L_h_beta,L_co_10,L_co_21,L_co_32,L_co_43,L_co_54,L_co_65,L_co_76,L_co_87,L_13co,L_c2,L_o3_88,L_o3_5006,L_o3_4958,L_ly_alpha_half_light_visible_z500pc,L_h_alpha_half_light_visible_z500pc,L_h_beta_half_light_visible_z500pc,L_co_10_half_light_visible_z500pc,L_co_21_half_light_visible_z500pc,L_co_32_half_light_visible_z500pc,L_co_43_half_light_visible_z500pc,L_co_54_half_light_visible_z500pc,L_co_65_half_light_visible_z500pc,L_co_76_half_light_visible_z500pc,L_co_87_half_light_visible_z500pc,L_13co_half_light_visible_z500pc,L_c2_half_light_visible_z500pc,L_o3_88_half_light_visible_z500pc,L_o3_5006_half_light_visible_z500pc,L_o3_4958_half_light_visible_z500pc
gal818,firebox,3.0,0.00000e+00,0.00000e+00,6.06844e-03,1.61543e-02,1.73093e+09,1.96370e+07,1.44205e-02,1.18418e-02,1.72414e-02,1.22639e-02,0.00000e+00,1.08507e+04,9.02393e-05,1.61494e+10,2.37610e+40,1.04870e+42,0,1.52037e-02,1.80170e-02,0.00000e+00,9.19912e+01,7.44441e+01,1.66435e+02,7.53562e+00,1.06534e+01,1.81890e+01,3.60331e+02,3.62723e+02,7.23054e+02,1.90000e+03,2.10000e+03,1.74390e-02,1.11114e-02,2.37033e+00,6.78477e+03,8.45290e+03,8.41731e+03,3.28546e+00,1.05767e+41,8.54110e+39,2.97417e+39,3.71514e-01,5.43516e-01,2.72428e-01,6.65455e-02,9.63712e-03,1.25891e-03,2.81391e-04,1.06028e-04,1.25395e-02,4.25803e+38,3.26224e+37,3.50972e+38,1.17630e+38,3.95236e+39,3.94152e+38,1.40203e+38,2.17243e-01,2.98095e-01,1.47699e-01,3.71151e-02,5.80325e-03,8.51295e-04,1.90846e-04,6.50380e-05,7.85561e-03,1.94177e+37,8.13752e+35,4.61659e+36,1.54733e+36
gal819,firebox,3.0,0.00000e+00,1.29571e-02,1.25277e-02,1.65807e-01,2.13764e+09,1.41168e+08,8.18504e-02,5.95768e-02,9.18683e-02,5.96357e-02,1.63219e+06,8.14280e+05,4.84071e-02,1.61329e+10,6.35717e+41,7.44830e+42,0,9.22754e-02,8.01981e-02,6.63742e+04,1.72883e+02,3.23013e+02,4.95896e+02,1.49098e+01,4.74893e+01,6.23991e+01,2.04785e+03,4.05829e+03,6.10614e+03,1.70000e+03,1.90000e+03,7.13496e-02,6.79580e-02,5.07932e+00,7.58215e+03,6.09456e+03,6.08196e+03,7.83239e+00,2.13976e+41,2.45307e+40,8.79046e+39,2.00306e+02,2.95263e+02,1.51037e+02,3.74585e+01,5.06425e+00,4.08660e-01,2.56973e-02,2.12438e-03,6.14828e+00,2.08680e+39,8.01048e+38,6.04332e+39,2.02546e+39,2.99604e+40,3.94142e+39,1.39694e+39,3.20298e-01,5.04652e-01,2.54818e-01,6.04460e-02,8.00873e-03,7.51469e-04,7.95487e-05,1.35152e-05,9.59463e-03,3.46329e+38,9.26230e+37,4.25819e+38,1.42717e+38
gal821,firebox,3.0,0.00000e+00,3.71526e-02,4.14901e-02,1.78947e-01,2.21260e+09,7.51704e+07,3.73353e-02,3.67987e-02,5.40610e-02,3.73316e-02,5.91003e+05,5.65260e+04,2.33006e-04,1.60902e+10,8.81415e+41,8.99818e+42,0,4.13125e-02,6.37639e-02,1.60744e+04,2.04016e+02,2.75807e+02,4.79823e+02,2.38380e+01,4.72657e+01,7.11037e+01,1.28635e+04,7.62503e+03,2.04885e+04,1.30000e+03,1.70000e+03,5.75260e-02,3.92648e-02,8.76234e+00,6.71053e+03,4.53343e+03,4.48673e+03,1.96302e+01,3.50117e+41,3.99953e+40,1.43409e+40,1.26580e+00,1.94255e+00,9.94341e-01,2.43837e-01,3.33928e-02,3.06111e-03,2.83840e-04,4.10183e-05,4.10558e-02,1.93874e+39,1.18761e+39,8.77548e+39,2.94122e+39,6.37913e+40,8.53419e+39,3.00245e+39,1.07272e+00,1.62834e+00,8.35583e-01,2.06900e-01,2.86793e-02,2.63956e-03,2.38111e-04,3.12760e-05,3.54130e-02,6.30701e+38,1.91300e+38,8.46838e+38,2.83847e+38
gal820,firebox,3.0,4.53582e-02,0.00000e+00,1.75946e-02,1.23658e-01,2.30887e+09,2.69384e+07,1.46444e-02,1.33843e-02,2.17989e-02,1.36006e-02,7.91959e+04,1.87572e+05,5.28228e-02,1.61301e+10,6.02687e+40,3.21202e+42,0,1.90121e-02,2.91330e-02,1.17770e+03,1.60814e+02,1.24274e+02,2.85087e+02,1.39814e+01,1.84950e+01,3.24763e+01,8.74236e+00,1.06258e+02,1.15000e+02,1.70000e+03,1.90000e+03,1.15255e-02,1.54844e-02,1.63540e-01,1.07283e+04,1.33625e+04,1.36603e+04,5.11752e-01,2.25003e+41,2.18299e+40,7.79021e+39,2.74475e+02,4.54848e+02,2.55316e+02,7.01434e+01,1.04690e+01,1.01248e+00,1.02300e-01,1.43189e-02,7.86163e+00,5.89438e+38,1.85840e+38,1.74813e+39,5.85902e+38,1.08187e+39,1.18453e+38,4.30105e+37,3.09182e-13,1.13679e-13,4.20015e-14,1.35565e-14,3.68472e-15,9.30332e-16,3.74357e-16,2.33295e-16,3.01316e-14,9.24755e+35,7.50481e+35,4.78651e+36,1.60425e+36
gal822,firebox,3.0,0.00000e+00,9.92987e-02,1.07455e-01,1.37342e-01,2.55529e+09,6.82290e+07,5.68338e-02,3.45737e-02,4.92226e-02,3.34242e-02,7.34898e+05,5.30817e+05,2.52468e-02,1.60784e+10,1.10780e+42,7.70379e+42,0,5.26903e-02,4.96501e-02,1.64579e+04,3.64915e+02,2.44224e+02,6.09139e+02,3.41570e+01,3.78194e+01,7.19765e+01,2.35492e+03,9.03427e+02,3.25835e+03,2.50000e+03,2.50000e+03,4.17247e-02,3.02658e-02,7.02703e+00,8.15686e+03,6.06124e+03,6.02446e+03,8.39912e+00,4.13675e+41,4.83291e+40,1.72874e+40,9.83010e+01,1.46119e+02,7.78115e+01,2.07564e+01,3.15339e+00,3.07182e-01,2.73001e-02,3.46529e-03,3.16072e+00,2.66276e+39,1.12132e+39,7.60895e+39,2.55022e+39,3.62707e+40,4.33509e+39,1.52797e+39,8.60144e+01,1.25691e+02,6.74325e+01,1.83794e+01,2.86819e+00,2.85983e-01,2.56459e-02,3.17719e-03,2.75647e+00,3.73654e+38,4.63205e+37,2.45214e+38,8.21853e+37
gal827,firebox,3.0,2.19845e-02,8.70994e-02,1.15765e-01,5.02580e-02,2.52952e+09,4.44713e+07,1.53812e-02,1.33228e-02,2.03194e-02,1.55619e-02,3.99835e+05,1.47106e+05,4.04981e-03,1.59888e+10,8.15072e+41,7.27730e+42,0,1.60463e-02,3.07403e-02,7.60661e+03,1.19817e+02,1.28517e+02,2.48334e+02,2.21706e+01,3.35088e+01,5.56794e+01,5.35850e+03,3.06705e+03,8.42554e+03,1.30000e+03,2.70000e+03,3.44396e-02,2.14512e-02,1.05908e+01,1.16851e+04,7.30943e+03,7.23781e+03,1.26697e+01,3.68588e+41,4.03467e+40,1.44075e+40,1.28026e+01,1.86536e+01,1.03151e+01,2.93143e+00,4.77031e-01,4.98139e-02,5.10344e-03,7.18442e-04,3.89966e-01,9.08264e+38,6.06392e+38,5.22321e+39,1.75064e+39,8.12941e+40,1.09982e+40,3.86218e+39,4.43980e-03,7.39745e-03,3.93996e-03,9.89668e-04,1.43271e-04,1.64187e-05,2.52091e-06,6.16314e-07,2.18692e-04,3.75901e+38,1.73471e+38,1.00869e+39,3.38085e+38
gal825,firebox,3.0,0.00000e+00,4.98343e-02,2.49172e-02,7.20182e-02,1.71289e+09,3.15005e+07,1.96229e-02,1.41024e-02,2.42260e-02,1.44467e-02,0.00000e+00,9.36620e+03,1.40033e-04,1.60130e+10,2.01327e+41,3.38254e+42,0,2.37255e-02,2.75280e-02,0.00000e+00,1.70296e+02,1.01139e+02,2.71434e+02,1.34125e+01,1.41919e+01,2.76043e+01,1.55830e+02,1.43115e+02,2.98945e+02,3.30000e+03,2.70000e+03,2.95413e-02,1.05712e-02,6.30676e-01,1.16741e+04,1.06366e+04,1.07473e+04,2.16058e+00,1.91632e+41,1.96936e+40,7.01122e+39,5.39167e-01,7.67404e-01,3.80959e-01,9.31042e-02,1.33426e-02,1.55600e-03,2.52958e-04,7.15856e-05,1.82405e-02,5.84853e+38,1.91044e+38,1.78273e+39,5.97502e+38,1.15128e+40,1.24130e+39,4.44918e+38,4.62226e-03,7.66394e-03,3.94949e-03,9.29888e-04,1.21981e-04,1.40197e-05,3.33703e-06,1.57865e-06,1.33691e-04,4.53496e+37,9.21315e+36,5.45315e+37,1.82769e+37
gal823,firebox,3.0,0.00000e+00,3.75726e-02,1.87863e-02,1.22576e-01,3.08612e+09,1.01693e+08,6.04058e-02,3.33807e-02,5.58645e-02,3.39381e-02,2.99505e+05,3.58871e+05,3.00538e-02,1.60689e+10,5.19470e+41,7.45959e+42,0,5.43077e-02,6.35042e-02,6.76563e+03,3.05840e+02,3.33975e+02,6.39815e+02,2.76247e+01,5.03150e+01,7.79396e+01,2.80828e+03,2.99858e+03,5.80686e+03,1.70000e+03,1.90000e+03,7.17974e-02,3.88414e-02,2.14437e+00,8.84335e+03,7.42921e+03,7.42468e+03,9.17203e+00,3.83350e+41,4.32219e+40,1.55505e+40,1.13479e+02,1.66749e+02,8.31792e+01,2.00145e+01,2.70383e+00,2.45305e-01,2.26110e-02,3.35024e-03,3.59207e+00,2.20114e+39,1.22079e+39,9.42688e+39,3.15951e+39,3.64321e+40,4.63271e+39,1.64368e+39,1.44206e+00,2.16027e+00,1.07944e+00,2.58572e-01,3.46500e-02,3.10299e-03,2.66231e-04,3.34940e-05,4.54087e-02,3.84961e+38,9.70675e+37,4.61567e+38,1.54696e+38
gal828,firebox,3.0,0.00000e+00,2.46405e-02,4.17215e-02,3.47192e-01,2.16150e+09,1.07238e+08,6.60406e-02,4.75407e-02,8.03748e-02,4.77971e-02,1.68088e+06,1.10492e+06,1.61970e-01,1.59742e+10,8.40800e+41,1.00048e+43,0,7.91777e-02,8.93145e-02,6.70505e+04,1.35725e+02,2.31077e+02,3.66802e+02,1.22065e+01,3.46739e+01,4.68804e+01,1.97134e+03,2.64534e+03,4.61668e+03,1.30000e+03,1.50000e+03,9.36351e-02,4.86589e-02,1.37243e+01,1.04601e+04,4.79244e+03,4.77169e+03,7.68468e+00,2.97522e+41,3.49429e+40,1.26120e+40,6.50952e+02,9.65093e+02,4.75648e+02,1.10701e+02,1.38678e+01,1.04685e+00,6.92937e-02,9.09350e-03,1.91378e+01,2.36788e+39,1.30511e+39,8.66721e+39,2.90492e+39,2.51378e+40,3.68870e+39,1.30453e+39,2.76585e+01,3.83341e+01,1.97110e+01,5.08985e+00,7.35649e-01,6.36399e-02,4.11839e-03,3.37822e-04,9.37305e-01,3.58743e+38,1.26843e+38,5.08444e+38,1.70414e+38
gal826,firebox,3.0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.42488e+09,6.85699e+07,5.77667e-02,3.29825e-02,5.10379e-02,3.26177e-02,0.00000e+00,1.21240e+03,6.82739e-05,1.59982e+10,8.33246e+40,2.51958e+42,0,4.69507e-02,4.43995e-02,0.00000e+00,1.44540e+02,1.94217e+02,3.38758e+02,2.03952e+01,3.68060e+01,5.72012e+01,5.94411e+02,1.20723e+03,1.80164e+03,1.70000e+03,1.90000e+03,5.63642e-02,3.72079e-02,4.92786e-01,1.03141e+04,1.16800e+04,1.18063e+04,4.21977e+00,1.30061e+41,1.11173e+40,3.90472e+39,1.05241e+00,1.94289e+00,1.01084e+00,2.25068e-01,2.49298e-02,1.66572e-03,1.47672e-04,3.90072e-05,2.51991e-02,1.52077e+39,1.52493e+38,1.36326e+39,4.56900e+38,7.51952e+39,8.66320e+38,3.12065e+38,5.16506e-03,9.43525e-03,4.95139e-03,1.13372e-03,1.35498e-04,1.22198e-05,2.18742e-06,9.04968e-07,1.31123e-04,4.50969e+37,1.44061e+37,7.29302e+37,2.44433e+37
gal829,firebox,3.0,1.00123e-01,1.51772e-01,1.22680e-01,1.26127e-01,2.47189e+09,1.82727e+08,8.76573e-02,6.57476e-02,1.00293e-01,6.60252e-02,5.88592e+06,3.63669e+05,5.54782e-03,1.59520e+10,3.57569e+42,1.25059e+43,0,9.61228e-02,9.38157e-02,2.67327e+05,2.24994e+02,5.14833e+02,7.39827e+02,2.33863e+01,8.30475e+01,1.06434e+02,2.08473e+04,2.47712e+04,4.56185e+04,1.10000e+03,1.30000e+03,8.74912e-02,7.32332e-02,2.37776e+01,6.64101e+03,4.87785e+03,4.85279e+03,2.49903e+01,3.45374e+41,4.52201e+40,1.61845e+40,2.78949e+01,4.25155e+01,2.22740e+01,5.62749e+00,7.72721e-01,6.60371e-02,5.12831e-03,6.20197e-04,9.14568e-01,3.26000e+39,2.00552e+39,1.27568e+40,4.27551e+39,9.41048e+40,1.54045e+40,5.43804e+39,2.31140e+01,3.52417e+01,1.86193e+01,4.76868e+00,6.63685e-01,5.68806e-02,4.13784e-03,3.90964e-04,7.42409e-01,9.75244e+38,5.69393e+38,2.45980e+39,8.24394e+38
gal830,firebox,3.0,1.66630e-02,1.25746e-02,1.81129e-02,1.77074e-01,1.85817e+09,4.99449e+07,3.57269e-02,2.69267e-02,4.43448e-02,2.73831e-02,2.36199e+05,3.93745e+05,3.12653e-02,1.59445e+10,2.50347e+41,4.83597e+42,0,4.44492e-02,4.32092e-02,5.25849e+03,1.14131e+02,1.58333e+02,2.72464e+02,9.03806e+00,2.23505e+01,3.13885e+01,0.00000e+00,0.00000e+00,0.00000e+00,1.50000e+03,1.70000e+03,,2.67797e-02,,,,,,2.21690e+41,2.35374e+40,8.44554e+39,1.44522e+02,2.34576e+02,1.26420e+02,3.28851e+01,4.61131e+00,4.03361e-01,3.46993e-02,4.27989e-03,3.95475e+00,1.08696e+39,3.46431e+38,2.84943e+39,9.55017e+38,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
gal831,firebox,3.0,6.78288e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.26508e+09,9.17815e+07,5.05928e-02,4.07658e-02,4.90461e-02,4.05570e-02,3.51642e+05,7.05549e+05,2.10063e-01,1.59008e+10,9.84216e+40,2.53843e+42,0,4.75501e-02,5.27021e-02,1.19704e+04,5.03197e+01,1.55381e+02,2.05701e+02,5.98975e+00,2.69289e+01,3.29187e+01,5.52394e+03,7.78741e+03,1.33113e+04,1.30000e+03,1.50000e+03,5.41198e-02,4.50164e-02,5.82084e+00,6.92668e+03,6.24372e+03,6.23407e+03,1.28638e+01,7.43380e+40,6.10983e+39,2.12635e+39,1.08482e+03,1.73608e+03,9.46901e+02,2.53928e+02,3.71196e+01,3.41936e+00,3.02603e-01,3.66819e-02,3.20833e+01,1.07303e+39,1.12536e+38,1.14685e+39,3.84369e+38,1.39310e+40,1.58095e+39,5.58440e+38,4.22361e+01,6.18557e+01,3.09054e+01,7.46809e+00,1.00468e+00,8.75350e-02,7.16989e-03,9.42405e-04,1.35397e+00,1.75684e+38,1.53329e+37,6.97984e+37,2.33935e+37
gal835,firebox,3.0,2.20622e-02,1.01498e-01,7.37968e-02,2.27031e-01,1.89773e+09,7.50691e+07,5.02913e-02,4.20887e-02,6.60672e-02,4.21046e-02,2.69741e+06,1.56299e+06,1.17628e-01,1.58524e+10,2.16415e+42,9.27402e+42,0,6.45441e-02,7.40797e-02,8.40015e+04,1.39682e+02,2.10137e+02,3.49819e+02,1.07347e+01,2.91270e+01,3.98617e+01,2.65609e+04,7.51680e+03,3.40777e+04,9.00000e+02,1.30000e+03,6.35940e-02,5.58973e-02,1.27304e+01,5.39539e+03,3.98397e+03,3.96040e+03,2.82076e+01,2.81046e+41,3.30017e+40,1.17916e+40,4.53552e+02,6.68914e+02,3.36246e+02,8.12946e+01,1.07832e+01,8.84301e-01,6.22058e-02,6.56827e-03,1.39082e+01,2.24959e+39,9.73065e+38,7.47495e+39,2.50520e+39,2.20443e+40,2.66999e+39,9.39588e+38,1.04450e+02,1.56323e+02,8.12674e+01,2.05389e+01,2.84315e+00,2.38940e-01,1.68640e-02,1.60776e-03,3.07414e+00,3.32551e+38,3.19920e+37,1.47302e+38,4.93696e+37
gal833,firebox,3.0,0.00000e+00,0.00000e+00,0.00000e+00,6.72842e-03,1.92732e+09,2.62703e+07,1.47075e-02,1.22140e-02,1.49878e-02,1.15391e-02,0.00000e+00,4.50817e+04,3.99743e-04,1.58751e+10,2.97021e+40,1.38987e+42,0,1.57553e-02,1.39454e-02,0.00000e+00,5.37384e+01,3.82934e+01,9.20317e+01,5.60758e+00,6.28666e+00,1.18942e+01,1.93237e+02,9.88448e+01,2.92082e+02,2.50000e+03,2.70000e+03,1.23977e-02,8.39273e-03,7.74033e-01,9.18444e+03,9.23465e+03,9.21980e+03,2.40597e+00,1.09207e+41,8.52628e+39,2.96224e+39,1.82694e+00,2.67856e+00,1.33357e+00,3.19471e-01,4.28189e-02,4.33513e-03,7.53384e-04,2.71851e-04,5.82977e-02,4.54817e+38,3.90175e+37,4.29370e+38,1.43906e+38,2.92408e+39,2.70437e+38,9.51122e+37,3.10511e-03,5.45262e-03,2.83903e-03,6.60870e-04,8.39684e-05,9.60334e-06,2.87700e-06,1.71472e-06,9.47332e-05,1.29751e+37,1.58265e+35,1.00351e+36,3.36347e+35
gal832,firebox,3.0,0.00000e+00,1.39345e-01,6.96727e-02,1.24489e-01,1.97046e+09,1.00169e+08,5.44581e-02,3.98116e-02,5.98671e-02,3.99085e-02,2.71865e+05,4.67858e+04,1.00830e-03,1.58871e+10,1.28192e+42,6.64144e+42,0,6.07745e-02,5.62317e-02,6.70769e+03,1.71097e+02,2.42413e+02,4.13510e+02,1.30939e+01,3.36506e+01,4.67445e+01,5.76885e+02,6.99652e+02,1.27654e+03,1.90000e+03,2.30000e+03,5.72838e-02,4.74889e-02,6.64919e+00,9.44354e+03,8.93748e+03,8.94148e+03,4.15710e+00,2.56329e+41,3.15330e+40,1.12767e+40,3.57773e+00,5.09065e+00,2.47896e+00,5.81680e-01,7.61887e-02,6.83712e-03,7.56195e-04,1.88943e-04,1.18610e-01,1.42672e+39,8.66224e+38,6.66098e+39,2.23261e+39,4.85509e+40,7.58612e+39,2.66792e+39,3.44566e-02,6.20950e-02,3.24924e-02,7.59371e-03,9.76491e-04,9.41316e-05,1.13277e-05,2.09158e-06,7.40854e-04,3.86629e+38,1.96190e+38,9.98577e+38,3.34704e+38
gal824,firebox,3.0,4.09917e-01,9.68681e-01,6.85634e-01,6.89899e-01,5.77040e+09,2.83895e+08,8.82755e-02,7.28517e-02,1.05805e-01,7.21996e-02,4.38078e+07,9.28889e+06,1.45927e+00,1.60313e+10,2.12936e+43,4.61059e+43,0,9.15821e-02,1.15668e-01,2.32663e+06,9.15005e+02,8.63938e+02,1.77894e+03,8.69958e+01,1.36711e+02,2.23706e+02,3.97670e+03,4.08054e+03,8.05724e+03,2.10000e+03,2.50000e+03,1.30678e-01,8.47064e-02,1.16965e+01,2.22529e+04,4.47114e+03,4.46253e+03,1.09146e+01,1.44405e+42,2.08715e+41,7.45682e+40,6.57359e+03,9.70955e+03,4.98321e+03,1.23767e+03,1.64687e+02,1.28506e+01,7.63712e-01,6.02111e-02,1.98313e+02,1.67097e+40,1.02528e+40,4.34193e+40,1.45528e+40,9.58242e+40,1.55409e+40,5.49512e+39,7.31086e+02,1.06876e+03,5.53800e+02,1.40320e+02,1.91009e+01,1.49838e+00,8.44725e-02,5.48725e-03,2.23422e+01,1.74303e+39,6.86886e+38,2.36811e+39,7.93684e+38
gal834,firebox,3.0,2.44481e-01,2.62380e-01,3.30508e-01,1.09835e-01,2.14019e+09,6.76769e+07,3.75694e-02,2.93064e-02,4.25785e-02,2.91944e-02,4.86080e+06,2.92148e+05,4.38656e-03,1.58742e+10,4.12808e+42,1.50761e+43,0,4.12174e-02,4.68866e-02,1.40741e+05,3.74167e+02,3.69035e+02,7.43202e+02,2.71513e+01,4.98377e+01,7.69889e+01,1.56037e+04,8.95476e+03,2.45585e+04,1.30000e+03,1.50000e+03,4.79575e-02,2.76853e-02,2.15318e+01,6.24544e+03,5.35635e+03,5.28768e+03,2.16202e+01,6.86777e+41,8.58444e+40,3.05359e+40,1.92005e+01,2.93535e+01,1.53688e+01,3.89865e+00,5.49949e-01,4.92664e-02,4.09551e-03,4.85222e-04,5.93849e-01,3.48959e+39,2.00040e+39,1.47902e+40,4.95695e+39,1.13222e+41,1.65337e+40,5.79631e+39,2.60777e+00,4.42575e+00,2.26407e+00,5.22399e-01,6.54097e-02,5.48715e-03,4.67063e-04,5.74771e-05,7.82738e-02,7.31168e+38,2.93808e+38,1.76050e+39,5.89915e+38
gal836,firebox,3.0,1.13046e-01,3.75056e-02,1.87528e-02,1.34728e-01,2.50553e+09,7.12192e+07,3.28482e-02,2.16875e-02,3.64199e-02,2.16911e-02,4.27253e+05,3.59043e+05,2.67006e-02,1.58379e+10,7.21851e+41,5.73129e+42,0,3.49702e-02,3.38381e-02,1.09016e+04,2.53378e+02,2.77030e+02,5.30407e+02,1.94782e+01,3.84773e+01,5.79554e+01,1.29198e+04,7.19795e+03,2.01178e+04,1.30000e+03,1.70000e+03,3.29710e-02,2.27640e-02,1.00991e+01,6.32576e+03,6.10843e+03,6.06834e+03,1.96732e+01,3.60666e+41,3.90196e+40,1.38977e+40,1.05254e+02,1.65751e+02,9.01960e+01,2.41198e+01,3.54689e+00,3.28372e-01,2.97324e-02,3.89803e-03,2.92096e+00,1.49061e+39,5.38867e+38,4.57920e+39,1.53478e+39,6.86461e+40,8.53271e+39,2.98210e+39,1.91105e-01,2.98701e-01,1.52245e-01,3.69019e-02,5.09087e-03,5.29473e-04,6.79890e-05,1.36925e-05,6.23512e-03,3.59583e+38,6.96836e+37,4.33755e+38,1.45401e+38
gal838,firebox,3.0,1.49904e-01,1.73823e-01,9.29352e-02,2.84561e-02,2.58661e+09,4.04881e+07,1.60758e-02,1.31800e-02,1.84732e-02,1.35072e-02,5.33344e+04,2.45440e+04,1.52902e-04,1.58198e+10,5.81165e+41,6.67295e+42,0,1.61748e-02,1.94142e-02,4.99091e+02,1.83873e+02,1.04117e+02,2.87990e+02,1.79793e+01,1.62787e+01,3.42580e+01,2.11214e+03,6.29781e+02,2.74192e+03,2.30000e+03,4.70000e+03,1.85615e-02,1.26246e-02,1.27211e+01,7.76850e+03,8.66537e+03,8.64623e+03,7.95438e+00,3.90872e+41,4.18131e+40,1.48384e+40,7.41739e-01,1.13039e+00,5.80567e-01,1.44367e-01,2.04655e-02,2.15962e-03,3.02347e-04,7.66484e-05,2.32007e-02,7.78791e+38,4.13926e+38,3.95128e+39,1.32438e+39,1.50844e+41,1.84446e+40,6.45509e+39,2.13190e-03,3.75919e-03,1.99875e-03,4.93201e-04,7.31864e-05,1.04737e-05,2.38303e-06,8.10788e-07,7.48692e-05,3.53960e+38,1.29190e+38,8.86466e+38,2.97171e+38
gal841,firebox,3.0,0.00000e+00,5.00868e-02,7.77417e-02,5.86380e-02,1.76804e+09,9.15485e+07,6.12035e-02,4.55170e-02,7.05950e-02,4.57084e-02,3.41381e+06,1.25486e+06,6.36525e-02,1.57716e+10,1.18299e+42,6.18182e+42,0,7.17027e-02,7.80655e-02,1.15619e+05,4.05221e+02,4.99132e+02,9.04354e+02,2.99098e+01,6.78543e+01,9.77641e+01,6.60416e+03,1.01569e+04,1.67611e+04,1.10000e+03,1.50000e+03,8.70225e-02,4.85113e-02,6.70646e+00,7.99214e+03,5.73337e+03,5.73042e+03,1.40655e+01,2.51786e+41,2.98335e+40,1.06340e+40,2.60771e+02,3.85392e+02,1.97912e+02,4.93917e+01,6.73667e+00,5.53211e-01,3.76012e-02,3.89023e-03,7.87556e+00,2.69314e+39,7.67665e+38,5.03139e+39,1.68632e+39,2.41281e+40,3.26565e+39,1.15695e+39,1.41348e+02,2.10967e+02,1.08763e+02,2.71575e+01,3.67900e+00,2.94726e-01,1.81817e-02,1.40546e-03,4.22376e+00,3.50566e+38,7.68903e+37,3.22068e+38,1.07944e+38
gal837,firebox,3.0,1.78580e-01,6.20778e-02,8.36788e-02,7.74705e-02,2.17035e+09,4.91120e+07,3.06067e-02,2.09024e-02,3.63833e-02,2.18328e-02,7.30430e+05,1.60979e+05,5.05202e-03,1.58206e+10,7.60775e+41,5.66770e+42,0,3.57442e-02,3.91463e-02,1.89769e+04,2.96910e+02,2.04049e+02,5.00959e+02,2.34745e+01,2.88290e+01,5.23035e+01,8.61538e+02,5.82024e+02,1.44356e+03,2.30000e+03,2.90000e+03,4.23049e-02,2.54489e-02,5.57715e+00,1.01059e+04,8.72849e+03,8.74484e+03,5.08022e+00,3.44555e+41,3.85487e+40,1.37666e+40,2.17888e+01,3.24788e+01,1.63970e+01,4.00108e+00,5.43810e-01,4.86628e-02,4.28278e-03,5.78498e-04,6.84281e-01,1.48290e+39,5.85830e+38,4.32212e+39,1.44861e+39,4.22470e+40,5.25136e+39,1.85820e+39,2.34757e+00,3.55823e+00,1.81497e+00,4.47451e-01,6.20381e-02,5.86156e-03,5.72683e-04,8.20899e-05,7.23076e-02,2.61237e+38,7.54070e+37,4.18500e+38,1.40267e+38
gal843,firebox,3.0,2.39419e-02,0.00000e+00,0.00000e+00,5.18210e-04,1.85488e+09,1.17679e+08,5.89227e-02,4.84215e-02,5.95383e-02,4.68406e-02,1.25240e+06,1.82918e+06,1.56413e+00,1.57297e+10,1.23487e+41,4.01508e+42,0,6.25311e-02,6.90340e-02,5.97850e+04,5.50953e+01,1.96300e+02,2.51395e+02,6.69309e+00,3.44896e+01,4.11827e+01,3.55968e+02,2.46820e+03,2.82416e+03,1.10000e+03,1.30000e+03,6.80365e-02,4.67205e-02,2.72685e-01,9.54710e+03,1.42078e+04,1.42850e+04,3.26551e+00,1.17807e+41,1.05587e+40,3.74216e+39,7.19795e+03,1.06888e+04,5.59110e+03,1.44085e+03,2.07364e+02,1.88804e+01,1.57043e+00,1.94974e-01,2.26726e+02,1.32823e+39,3.09636e+38,2.85156e+39,9.55709e+38,3.09062e+39,3.84270e+38,1.39998e+38,5.34742e-08,6.00911e-08,2.81101e-08,7.05159e-09,1.06884e-09,1.41161e-10,4.72585e-11,3.14375e-11,2.63767e-09,1.00605e+37,1.97264e+37,1.01971e+38,3.41768e+37
