name,galaxy_type,redshift,sfr,sfr_5Myr,sfr_10Myr,sfr_100Myr,gas_mass,star_mass,gas_average_metallicity,star_average_metallicity,gas_metallicity_inner_galaxy,star_metallicity_inner_galaxy,h2_mass_semi_analytical,h2_mass_cloudy,co_mass_cloudy,halo_mass,L_fir,L_skirt_full_wavelength_range,number_of_NaN_indices,gas_metallicity_hden_higher_than_1eminus2,gas_metallicity_hden_higher_than_1,L_co_10_semi_analytical,Pgas_10kpc,Pstar_10kpc,Ptotal_10kpc,Pgas_20kpc,Pstar_20kpc,Ptotal_20kpc,Pgas_half_light_visible_z500pc,Pstar_half_light_visible_z500pc,Ptotal_half_light_visible_z500pc,R_half_light_visible,R_half_light_stellar_mass,metallicity_gas_half_light_visible_z500pc,metalicity_star_half_light_visible_z500pc,hden_mass_average_half_light_visible_z500pc,fire_temperature_mass_average_half_light_visible_z500pc,co_weighted_temperature_mass_average_half_light_visible_z500pc,h2_weighted_temperature_mass_average_half_light_visible_z500pc,column_density_half_light_visible_z500pc,L_ly_alpha,L_h_alpha,L_h_beta,L_co_10,L_co_21,L_co_32,L_co_43,L_co_54,L_co_65,L_co_76,L_co_87,L_13co,L_c2,L_o3_88,L_o3_5006,L_o3_4958,L_ly_alpha_half_light_visible_z500pc,L_h_alpha_half_light_visible_z500pc,L_h_beta_half_light_visible_z500pc,L_co_10_half_light_visible_z500pc,L_co_21_half_light_visible_z500pc,L_co_32_half_light_visible_z500pc,L_co_43_half_light_visible_z500pc,L_co_54_half_light_visible_z500pc,L_co_65_half_light_visible_z500pc,L_co_76_half_light_visible_z500pc,L_co_87_half_light_visible_z500pc,L_13co_half_light_visible_z500pc,L_c2_half_light_visible_z500pc,L_o3_88_half_light_visible_z500pc,L_o3_5006_half_light_visible_z500pc,L_o3_4958_half_light_visible_z500pc
gal902,firebox,0.0,7.43900e-02,0.00000e+00,0.00000e+00,3.43678e-03,4.07215e+08,1.81623e+08,2.43906e-01,1.14032e-01,2.45202e-01,1.20485e-01,7.70527e+05,7.10391e+05,1.58220e+00,1.78369e+10,4.57010e+40,9.16676e+41,0,2.45201e-01,2.48567e-01,1.20741e+05,1.77653e+01,6.95695e+01,8.73348e+01,1.26693e+00,9.42622e+00,1.06932e+01,1.52606e+02,2.56884e+02,4.09490e+02,3.10000e+03,3.90000e+03,2.44174e-01,1.50743e-01,3.61510e-01,9.33991e+03,7.68626e+03,7.63731e+03,2.13811e+00,1.21451e+40,1.20669e+39,4.24982e+38,5.99974e+03,8.04708e+03,4.44298e+03,1.28972e+03,2.23336e+02,2.33074e+01,1.54011e+00,1.03060e-01,2.34177e+02,8.20827e+38,3.40336e+37,2.19083e+38,7.34257e+37,3.46758e+39,3.95182e+38,1.39648e+38,1.54263e+01,2.44263e+01,1.23357e+01,2.87100e+00,3.52076e-01,2.73721e-02,2.71833e-03,6.82263e-04,5.09248e-01,2.29548e+38,4.04036e+36,1.11227e+37,3.72796e+36
gal894,firebox,0.0,0.00000e+00,0.00000e+00,0.00000e+00,8.73018e-03,1.34794e+09,3.43893e+08,2.22450e-01,1.14978e-01,2.24269e-01,1.22769e-01,2.83999e+05,7.82745e+05,7.30231e-01,1.82201e+10,1.53015e+41,2.42154e+42,0,2.24789e-01,2.27438e-01,1.12613e+04,1.52916e+02,2.43159e+02,3.96075e+02,1.05532e+01,3.26363e+01,4.31896e+01,2.83703e+02,3.62062e+02,6.45765e+02,3.90000e+03,4.50000e+03,2.23375e-01,1.43651e-01,6.99396e-01,8.70906e+03,6.34104e+03,6.20230e+03,2.91526e+00,4.14006e+40,3.95409e+39,1.38991e+39,3.22147e+03,4.72326e+03,2.33187e+03,5.45217e+02,6.78417e+01,4.97669e+00,3.04162e-01,3.65395e-02,9.93283e+01,2.94863e+39,5.93673e+37,3.88460e+38,1.30193e+38,6.65564e+39,7.16515e+38,2.52627e+38,1.37384e+03,2.02406e+03,9.95565e+02,2.31313e+02,2.85772e+01,2.06642e+00,1.20645e-01,1.29436e-02,4.17365e+01,5.10114e+38,4.36579e+36,1.14953e+37,3.85286e+36
gal899,firebox,0.0,0.00000e+00,0.00000e+00,0.00000e+00,2.64762e-02,1.35467e+09,4.83706e+07,4.80261e-02,2.95090e-02,4.99097e-02,3.01079e-02,0.00000e+00,1.43434e+05,1.87244e-02,1.80350e+10,2.92124e+40,1.15474e+42,0,5.03502e-02,5.14373e-02,0.00000e+00,2.08381e+02,1.17471e+02,3.25852e+02,1.49305e+01,1.59316e+01,3.08621e+01,1.44600e+02,9.19091e+01,2.36509e+02,4.70000e+03,4.50000e+03,5.06882e-02,3.05123e-02,5.35518e-01,9.43671e+03,1.00625e+04,1.00099e+04,2.08127e+00,6.06225e+40,5.30801e+39,1.87066e+39,7.43930e+01,1.09185e+02,5.39268e+01,1.27019e+01,1.63715e+00,1.39452e-01,1.50613e-02,3.80232e-03,2.25248e+00,6.83099e+38,5.74623e+37,5.94151e+38,1.99131e+38,6.56429e+39,5.90669e+38,2.08561e+38,3.11580e+01,4.51278e+01,2.21478e+01,5.20020e+00,6.70099e-01,5.63014e-02,5.56441e-03,1.26223e-03,9.38941e-01,1.10031e+38,8.61686e+35,4.63719e+36,1.55427e+36
gal896,firebox,0.0,0.00000e+00,0.00000e+00,1.20059e-02,9.07524e-03,1.14937e+09,3.19293e+07,3.76598e-02,2.34936e-02,3.95918e-02,2.44535e-02,0.00000e+00,1.14728e+04,6.93549e-04,1.80626e+10,2.29961e+40,7.86105e+41,0,3.99620e-02,4.02262e-02,0.00000e+00,1.36977e+02,8.26381e+01,2.19615e+02,9.49766e+00,1.11441e+01,2.06417e+01,1.94178e+02,9.96613e+01,2.93839e+02,3.90000e+03,4.90000e+03,3.96148e-02,2.72723e-02,9.53517e-01,9.31969e+03,9.90494e+03,9.99192e+03,2.41182e+00,5.56963e+40,5.00705e+39,1.76713e+39,3.49658e+00,5.35396e+00,2.68118e+00,6.25343e-01,7.86993e-02,7.16888e-03,1.36244e-03,6.75740e-04,1.10076e-01,4.64380e+38,4.78370e+37,4.79072e+38,1.60563e+38,1.11896e+40,1.11366e+39,3.94510e+38,5.47784e-01,8.03564e-01,4.01698e-01,9.64064e-02,1.27471e-02,1.23997e-03,2.26832e-04,9.11159e-05,1.88737e-02,1.14585e+38,3.87383e+36,2.15175e+37,7.21185e+36
gal900,firebox,0.0,0.00000e+00,2.69503e-02,1.34751e-02,1.58586e-02,8.51891e+08,4.18867e+08,3.32366e-01,1.53899e-01,3.38345e-01,1.65560e-01,3.62407e+05,4.59689e+05,9.87311e-01,1.79346e+10,1.47823e+41,2.54041e+42,0,3.38693e-01,3.48212e-01,2.02849e+04,3.72697e+01,1.45481e+02,1.82751e+02,3.25152e+00,2.20745e+01,2.53260e+01,1.07963e+02,2.72077e+02,3.80041e+02,3.50000e+03,4.30000e+03,3.43908e-01,1.93504e-01,8.68769e-01,7.08385e+03,4.36633e+03,4.36380e+03,1.79839e+00,2.93748e+40,3.47905e+39,1.24284e+39,4.19128e+03,6.05411e+03,2.99071e+03,7.05503e+02,8.87569e+01,6.51754e+00,3.65333e-01,3.36672e-02,1.33700e+02,2.15247e+39,3.18440e+38,1.54944e+39,5.19299e+38,2.09229e+39,2.32314e+38,8.14437e+37,4.17065e+03,6.01755e+03,2.97199e+03,7.01326e+02,8.82930e+01,6.48848e+00,3.63311e-01,3.30722e-02,1.33117e+02,3.11392e+38,4.28285e+36,1.80714e+37,6.05692e+36
gal903,firebox,0.0,0.00000e+00,0.00000e+00,4.91807e-02,5.96464e-03,6.48174e+08,8.84131e+07,1.16479e-01,7.54434e-02,1.20166e-01,7.74202e-02,0.00000e+00,2.17330e+01,9.93166e-07,1.78165e+10,2.54397e+41,2.04218e+42,0,1.20365e-01,1.20998e-01,0.00000e+00,1.08841e+01,3.53489e+01,4.62331e+01,9.26087e-01,5.17360e+00,6.09969e+00,2.54825e+02,2.45443e+02,5.00268e+02,2.50000e+03,3.70000e+03,1.18864e-01,8.68384e-02,1.75301e+00,1.03146e+04,8.47999e+03,8.49895e+03,2.76291e+00,7.95514e+40,1.06973e+40,3.80747e+39,1.27142e-02,2.50493e-02,1.33011e-02,2.96408e-03,3.31222e-04,2.60592e-05,4.26441e-06,1.74965e-06,2.94912e-04,1.34293e+39,5.98198e+38,3.98705e+39,1.33629e+39,4.06864e+40,6.26396e+39,2.21505e+39,8.32395e-03,1.62990e-02,8.67576e-03,1.94864e-03,2.21402e-04,1.81962e-05,3.11713e-06,1.23920e-06,1.95665e-04,7.02434e+38,2.30444e+38,7.90424e+38,2.64926e+38
gal891,firebox,0.0,1.32968e+00,7.03155e-01,7.01711e-01,5.53506e-01,5.09546e+09,1.88626e+09,6.76137e-01,8.30841e-01,6.69683e-01,8.09641e-01,5.30377e+08,3.19960e+08,8.16540e+02,1.83082e+10,2.20515e+43,4.02279e+43,0,6.77778e-01,7.04685e-01,1.04478e+08,6.20098e+03,3.08899e+03,9.28997e+03,3.87561e+02,3.86124e+02,7.73685e+02,2.68402e+03,1.34395e+03,4.02797e+03,5.90000e+03,6.30000e+03,6.65878e-01,7.41080e-01,1.00030e+01,7.60890e+03,1.17205e+03,1.17104e+03,8.96682e+00,4.18381e+41,7.91092e+40,2.76949e+40,3.05869e+06,4.36881e+06,2.23382e+06,5.76069e+05,8.99087e+04,9.02658e+03,5.27681e+02,1.92205e+01,1.21402e+05,6.32600e+40,7.85040e+39,6.09623e+39,2.04324e+39,8.99388e+40,1.80972e+40,6.30588e+39,1.02543e+06,1.43236e+06,7.52018e+05,2.09472e+05,3.81049e+04,4.32865e+03,2.48056e+02,8.14689e+00,4.91350e+04,1.40726e+40,1.64039e+39,1.05588e+39,3.53883e+38
gal905,firebox,0.0,0.00000e+00,2.76191e-02,5.77126e-02,6.00939e-02,1.16343e+09,3.65788e+08,3.24863e-01,1.87231e-01,3.47203e-01,1.98957e-01,8.84709e+06,5.57102e+06,1.89049e+00,1.77926e+10,9.35876e+41,3.47864e+42,0,3.46025e-01,3.50183e-01,8.32513e+05,1.01203e+02,2.19173e+02,3.20376e+02,7.09414e+00,2.93878e+01,3.64819e+01,7.56626e+02,8.32892e+02,1.58952e+03,2.50000e+03,3.50000e+03,3.49874e-01,2.28507e-01,5.51482e+00,8.30687e+03,3.40791e+03,3.39394e+03,4.76087e+00,7.22940e+40,1.00326e+40,3.55936e+39,8.09017e+03,1.19386e+04,5.82438e+03,1.32783e+03,1.59184e+02,1.10592e+01,5.58284e-01,4.59051e-02,2.32190e+02,5.29231e+39,7.33500e+38,2.67154e+39,8.95382e+38,1.48063e+40,2.58320e+39,9.09189e+38,3.77459e+03,5.58147e+03,2.72381e+03,6.21701e+02,7.47556e+01,5.17160e+00,2.45527e-01,1.59316e-02,1.08554e+02,1.07478e+39,1.82094e+38,2.94552e+38,9.87227e+37
gal904,firebox,0.0,1.31724e-01,2.72543e-02,1.36272e-02,5.94735e-02,1.66121e+09,5.23210e+08,3.38724e-01,1.99608e-01,3.56079e-01,2.10576e-01,4.78685e+06,4.03157e+06,7.35224e+00,1.78043e+10,8.77823e+41,5.19539e+42,0,3.57846e-01,3.62279e-01,5.92094e+05,2.28748e+02,3.76899e+02,6.05647e+02,1.71756e+01,5.27830e+01,6.99587e+01,1.53976e+02,3.00389e+02,4.54365e+02,3.90000e+03,4.70000e+03,3.60364e-01,2.27831e-01,3.65735e+00,7.06151e+03,3.93684e+03,3.92419e+03,2.14769e+00,7.99035e+40,1.06884e+40,3.79331e+39,2.87158e+04,4.00573e+04,2.10966e+04,5.62041e+03,8.46667e+02,7.44766e+01,4.05891e+00,2.21153e-01,1.05478e+03,6.03056e+39,6.12212e+38,2.22150e+39,7.44551e+38,4.25153e+39,5.40429e+38,1.90254e+38,1.75752e+04,2.48084e+04,1.29026e+04,3.34881e+03,4.86508e+02,4.14854e+01,2.21562e+00,1.18041e-01,6.19023e+02,5.67505e+38,1.54524e+37,3.76213e+37,1.26098e+37
gal908,firebox,0.0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.04044e+08,7.32609e+07,1.71981e-01,8.33263e-02,1.79293e-01,8.76224e-02,0.00000e+00,9.51428e+04,2.50208e-02,1.76625e+10,1.71470e+40,4.09961e+41,0,1.79886e-01,1.81571e-01,0.00000e+00,7.89540e+00,3.46042e+01,4.24996e+01,6.13647e-01,4.84992e+00,5.46356e+00,2.03361e+02,2.81927e+02,4.85289e+02,2.70000e+03,3.30000e+03,1.81232e-01,1.07237e-01,4.48030e-01,9.28298e+03,4.55151e+03,4.30460e+03,2.46819e+00,5.07853e+39,3.29158e+38,1.10052e+38,1.14624e+02,1.69062e+02,8.36573e+01,1.96000e+01,2.46296e+00,1.97139e-01,2.17266e-02,7.97604e-03,3.75698e+00,4.44106e+38,1.68010e+36,1.04391e+37,3.49875e+36,1.02608e+39,8.92962e+37,3.09961e+37,9.85598e+01,1.43252e+02,7.07010e+01,1.66389e+01,2.11215e+00,1.71544e-01,1.91008e-02,6.89793e-03,3.24435e+00,1.24493e+38,2.74341e+35,7.24130e+35,2.42698e+35
gal910,firebox,0.0,0.00000e+00,0.00000e+00,0.00000e+00,4.90597e-03,6.16082e+08,5.48101e+07,8.90981e-02,5.20582e-02,9.36132e-02,5.47118e-02,0.00000e+00,1.00160e+03,1.46707e-04,1.75409e+10,1.96403e+40,6.04289e+41,0,9.51377e-02,9.75523e-02,0.00000e+00,1.73910e+01,5.01024e+01,6.74934e+01,1.31906e+00,6.97017e+00,8.28924e+00,1.98633e+02,3.09859e+02,5.08492e+02,1.90000e+03,2.90000e+03,9.87113e-02,6.59694e-02,4.04507e-01,9.36899e+03,1.02486e+04,1.02261e+04,2.43933e+00,2.24135e+40,1.76785e+39,6.14684e+38,7.21273e-01,1.07136e+00,5.32358e-01,1.25185e-01,1.58664e-02,1.37133e-03,2.12528e-04,9.05058e-05,2.45234e-02,6.73386e+38,3.34567e+37,3.31424e+38,1.11077e+38,1.65394e+39,1.63566e+38,5.80174e+37,2.37551e-02,3.61753e-02,1.81268e-02,4.27274e-03,5.51070e-04,5.63317e-05,1.41359e-05,7.74268e-06,7.85709e-04,4.63898e+37,5.72169e+35,2.69736e+36,9.04076e+35
gal907,firebox,0.0,0.00000e+00,0.00000e+00,1.82120e-02,3.88080e-02,1.34300e+09,3.65802e+08,2.99657e-01,1.55531e-01,3.04434e-01,1.70157e-01,2.55325e+06,2.79120e+06,5.15680e+00,1.76743e+10,2.19077e+41,3.16394e+42,0,3.04772e-01,3.06566e-01,1.90370e+05,6.31521e+01,1.34443e+02,1.97595e+02,5.60355e+00,2.07829e+01,2.63864e+01,5.95782e+01,1.11029e+02,1.70607e+02,4.50000e+03,5.30000e+03,3.05210e-01,1.83799e-01,1.72893e+00,8.78901e+03,6.64316e+03,6.61448e+03,1.33595e+00,5.74488e+40,6.77420e+39,2.41257e+39,2.49566e+04,3.76515e+04,1.85525e+04,4.24512e+03,5.06857e+02,3.48029e+01,1.72847e+00,1.31070e-01,7.17289e+02,3.81548e+39,3.75683e+38,1.99010e+39,6.66986e+38,6.09877e+39,7.83849e+38,2.77160e+38,2.03638e+04,3.07540e+04,1.51345e+04,3.45804e+03,4.12495e+02,2.82274e+01,1.38172e+00,1.01542e-01,5.84833e+02,5.09336e+38,1.76623e+37,4.24835e+37,1.42392e+37
gal911,firebox,0.0,0.00000e+00,2.50837e-02,1.25418e-02,2.29630e-03,3.92977e+08,4.36465e+07,9.55476e-02,5.30653e-02,9.91789e-02,5.44982e-02,7.41453e+05,4.12697e+05,1.67962e-01,1.75214e+10,2.66776e+41,8.64508e+41,0,9.94228e-02,9.88338e-02,3.31727e+04,1.33735e+01,4.08283e+01,5.42018e+01,1.00350e+00,5.64896e+00,6.65246e+00,6.04731e+02,4.90536e+02,1.09527e+03,2.10000e+03,3.10000e+03,9.84392e-02,6.65834e-02,5.25311e+00,1.06110e+04,9.19527e+03,9.22779e+03,4.25625e+00,2.95770e+40,3.56621e+39,1.25907e+39,8.21669e+02,1.20183e+03,6.56190e+02,1.83334e+02,2.83012e+01,2.53094e+00,1.69934e-01,1.36228e-02,2.51354e+01,5.11890e+38,9.65494e+37,6.33997e+38,2.12487e+38,1.71329e+40,2.39346e+39,8.42527e+38,8.21669e+02,1.20183e+03,6.56190e+02,1.83334e+02,2.83012e+01,2.53094e+00,1.69934e-01,1.36228e-02,2.51354e+01,2.58386e+38,4.80135e+37,1.85444e+38,6.21538e+37
gal914,firebox,0.0,1.60830e-01,1.30218e-02,6.51091e-03,6.51091e-04,4.39010e+08,4.35696e+07,7.47017e-02,4.27067e-02,7.52836e-02,4.35050e-02,7.08026e+05,1.89986e+05,4.98906e-03,1.73995e+10,2.47459e+41,6.21689e+41,0,7.50485e-02,7.59249e-02,3.68778e+04,1.14112e+01,2.87548e+01,4.01660e+01,9.65907e-01,4.25417e+00,5.22008e+00,3.28715e+02,2.17116e+02,5.45830e+02,2.90000e+03,3.50000e+03,7.47357e-02,5.08871e-02,5.59533e+00,8.58750e+03,9.03358e+03,8.79005e+03,3.13801e+00,1.48057e+40,1.23937e+39,4.23744e+38,2.39570e+01,3.93864e+01,2.23122e+01,6.17023e+00,9.51346e-01,9.67885e-02,9.07416e-03,1.19959e-03,7.33456e-01,3.63718e+38,8.65188e+36,7.14447e+37,2.39433e+37,6.43506e+39,7.33591e+38,2.56334e+38,2.37063e+01,3.88984e+01,2.20576e+01,6.11465e+00,9.45399e-01,9.63876e-02,9.02605e-03,1.17574e-03,7.27970e-01,1.38186e+38,3.59648e+36,2.10268e+37,7.04564e+36
gal919,firebox,0.0,4.90690e-02,5.00989e-02,4.99306e-02,1.55211e-02,5.65640e+08,1.12606e+08,1.68110e-01,9.23489e-02,1.71832e-01,9.40777e-02,3.62684e+06,1.77742e+06,7.94709e-01,1.72743e+10,6.77844e+41,2.78384e+42,0,1.73535e-01,1.74640e-01,2.41844e+05,4.35287e+01,1.47295e+02,1.90824e+02,2.93166e+00,1.91726e+01,2.21042e+01,3.55134e+03,3.26148e+03,6.81281e+03,1.10000e+03,2.30000e+03,1.77111e-01,1.17915e-01,1.45341e+01,6.40657e+03,3.87821e+03,3.89138e+03,1.03143e+01,7.94714e+40,1.16172e+40,4.10957e+39,3.81158e+03,5.38534e+03,2.88516e+03,7.78808e+02,1.15454e+02,9.71797e+00,5.58981e-01,3.32604e-02,1.24958e+02,2.55221e+39,5.68527e+38,2.67514e+39,8.96604e+38,9.51676e+39,1.38800e+39,4.87276e+38,3.78091e+03,5.33674e+03,2.86066e+03,7.73130e+02,1.14759e+02,9.66463e+00,5.54191e-01,3.23163e-02,1.24070e+02,4.01551e+38,4.02518e+37,1.05918e+38,3.54999e+37
gal917,firebox,0.0,7.66499e-02,5.27922e-02,2.63961e-02,1.62629e-02,7.14418e+08,1.86871e+08,1.80275e-01,9.79648e-02,1.83930e-01,1.03048e-01,2.55009e+06,2.03331e+06,7.55629e-01,1.73124e+10,9.38507e+41,2.52400e+42,0,1.85338e-01,1.88404e-01,2.11408e+05,5.24617e+01,1.05483e+02,1.57945e+02,3.89502e+00,1.49672e+01,1.88622e+01,1.64819e+02,1.80917e+02,3.45735e+02,3.90000e+03,5.10000e+03,1.83463e-01,1.15566e-01,4.91325e+00,1.05240e+04,7.29369e+03,7.21004e+03,2.22202e+00,3.78895e+40,4.71402e+39,1.66736e+39,3.68150e+03,5.32214e+03,2.72601e+03,6.92555e+02,1.00005e+02,8.67124e+00,5.30502e-01,4.20069e-02,1.17310e+02,1.60326e+39,2.20913e+38,1.44451e+39,4.84090e+38,1.15187e+40,1.78268e+39,6.26782e+38,2.73163e+03,3.92460e+03,2.03272e+03,5.29156e+02,7.93575e+01,7.12665e+00,4.37135e-01,3.20861e-02,8.78446e+01,4.88690e+38,5.81948e+37,2.07815e+38,6.96126e+37
gal916,firebox,0.0,0.00000e+00,0.00000e+00,0.00000e+00,2.60884e-03,5.29778e+08,8.12281e+07,1.04379e-01,6.07902e-02,1.06766e-01,6.25485e-02,0.00000e+00,3.32332e+04,6.80089e-03,1.73327e+10,1.89746e+40,5.12871e+41,0,1.07313e-01,1.12054e-01,0.00000e+00,2.51611e+01,5.65668e+01,8.17280e+01,1.79347e+00,7.68087e+00,9.47434e+00,1.51645e+02,1.86130e+02,3.37774e+02,3.10000e+03,3.90000e+03,1.08315e-01,7.28578e-02,2.59149e-01,9.55778e+03,8.13868e+03,7.81539e+03,2.13137e+00,9.52725e+39,6.31878e+38,2.13420e+38,3.07204e+01,4.55466e+01,2.26231e+01,5.30713e+00,6.72874e-01,5.79811e-02,8.55419e-03,3.66872e-03,1.03184e+00,4.28348e+38,2.19412e+36,1.84326e+37,6.17778e+36,1.49090e+39,1.23896e+38,4.33067e+37,3.86808e+00,6.60666e+00,3.36098e+00,7.57311e-01,8.74610e-02,6.60489e-03,9.09506e-04,4.57543e-04,1.14508e-01,7.53598e+37,7.32010e+34,2.50621e+35,8.40048e+34
gal912,firebox,0.0,4.46246e-01,7.17319e-01,5.82637e-01,6.51341e-01,1.11403e+09,4.66162e+09,2.41121e+00,1.59575e+00,2.41121e+00,1.59575e+00,7.39636e+08,5.01773e+08,4.04265e+04,1.74907e+10,2.39151e+43,3.86308e+43,0,2.41130e+00,2.42198e+00,5.68128e+08,4.19381e+02,2.93572e+03,3.35510e+03,2.62113e+01,3.66965e+02,3.93176e+02,4.97253e+04,1.02073e+05,1.51798e+05,1.70000e+03,1.90000e+03,2.41173e+00,1.71763e+00,2.14682e+01,1.09454e+04,6.60267e+01,6.44251e+01,3.85953e+01,2.16352e+40,6.19087e+39,2.10383e+39,6.49909e+07,6.73093e+07,3.98020e+07,1.56799e+07,3.51919e+06,3.48572e+05,1.53366e+04,3.41506e+02,5.11725e+06,1.29864e+40,1.10803e+39,1.14850e+37,3.84939e+36,8.33903e+39,2.78698e+39,9.49665e+38,2.75017e+07,2.79092e+07,1.67092e+07,6.75283e+06,1.54690e+06,1.55266e+05,6.85724e+03,1.51664e+02,2.25070e+06,4.41482e+39,7.61209e+38,2.58352e+36,8.65892e+35
gal918,firebox,0.0,0.00000e+00,0.00000e+00,0.00000e+00,9.73142e-03,7.72787e+08,1.12950e+08,1.58132e-01,9.39060e-02,1.64422e-01,9.90398e-02,1.15615e+05,2.50489e+05,5.76589e-01,1.73124e+10,3.61546e+40,9.58376e+41,0,1.65004e-01,1.68702e-01,4.02155e+03,2.40253e+01,4.76230e+01,7.16483e+01,1.95100e+00,6.81761e+00,8.76861e+00,1.17253e+01,2.76154e+01,3.93407e+01,4.50000e+03,5.10000e+03,1.63052e-01,1.06980e-01,7.04826e-01,8.40834e+03,9.06983e+03,9.07472e+03,5.92662e-01,2.13198e+40,1.65826e+39,5.74615e+38,2.72266e+03,4.11936e+03,2.03870e+03,4.69513e+02,5.71374e+01,4.19376e+00,2.75234e-01,3.65100e-02,8.13904e+01,1.16161e+39,2.34566e+37,1.79550e+38,6.01765e+37,8.20216e+38,7.65654e+37,2.69640e+37,2.71414e+03,4.10447e+03,2.03111e+03,4.67814e+02,5.69462e+01,4.18084e+00,2.73996e-01,3.59720e-02,8.11304e+01,4.80515e+37,5.62318e+35,2.95580e+36,9.90716e+35
gal921,firebox,0.0,2.54603e-02,1.02671e-01,7.01261e-02,3.54396e-02,9.32039e+08,8.92819e+08,5.42371e-01,2.54620e-01,5.55134e-01,2.76289e-01,1.99261e+07,1.22097e+07,1.92022e+01,1.71944e+10,2.09062e+42,5.81948e+42,0,5.57058e-01,5.63530e-01,2.77611e+06,8.67960e+01,2.68803e+02,3.55599e+02,5.80906e+00,3.56983e+01,4.15074e+01,3.60171e+02,6.43541e+02,1.00371e+03,3.30000e+03,4.50000e+03,5.63083e-01,3.27363e-01,4.16172e+00,7.82017e+03,3.19590e+03,3.23833e+03,3.28473e+00,4.89801e+40,8.26691e+39,2.90982e+39,8.65320e+04,1.26343e+05,6.33514e+04,1.52145e+04,1.95847e+03,1.48705e+02,7.47709e+00,3.83024e-01,2.74521e+03,5.97962e+39,7.19551e+38,1.39542e+39,4.67691e+38,1.26753e+40,2.55465e+39,8.92207e+38,3.58278e+04,5.19427e+04,2.66288e+04,6.68313e+03,9.22449e+02,7.70033e+01,4.11370e+00,1.76579e-01,1.23850e+03,1.64233e+39,2.01771e+38,1.88014e+38,6.30184e+37
gal920,firebox,0.0,1.82292e-01,2.58900e-02,1.29450e-02,4.98038e-03,1.34790e+09,1.66729e+08,1.26588e-01,8.54339e-02,1.29987e-01,8.86686e-02,3.56065e+06,4.55174e+06,3.38574e+00,1.72263e+10,5.96869e+41,1.95424e+42,0,1.30897e-01,1.33497e-01,2.29773e+05,1.29368e+02,1.82921e+02,3.12289e+02,1.01475e+01,2.61427e+01,3.62902e+01,5.45853e+02,5.28138e+02,1.07399e+03,3.10000e+03,4.10000e+03,1.32100e-01,1.03684e-01,7.91784e+00,6.51952e+03,6.28228e+03,6.14537e+03,4.04374e+00,4.18038e+40,3.73967e+39,1.29280e+39,1.46568e+04,2.15609e+04,1.11181e+04,2.83076e+03,4.14006e+02,3.75666e+01,2.67010e+00,2.64965e-01,4.59393e+02,1.76936e+39,4.64007e+37,3.32793e+38,1.11503e+38,7.94906e+39,1.22842e+39,4.28052e+38,1.14785e+04,1.67004e+04,8.70484e+03,2.27477e+03,3.45719e+02,3.23909e+01,2.30254e+00,2.12656e-01,3.64987e+02,3.41608e+38,1.99335e+37,1.19530e+38,4.00272e+37
gal922,firebox,0.0,0.00000e+00,0.00000e+00,0.00000e+00,3.30886e-03,7.04736e+08,2.02641e+08,2.53063e-01,1.21792e-01,2.56697e-01,1.27687e-01,1.50609e+06,2.42965e+06,4.76093e+00,1.71456e+10,6.86140e+40,1.21986e+42,0,2.57452e-01,2.60622e-01,8.06032e+04,3.66688e+01,1.09646e+02,1.46314e+02,2.64377e+00,1.48421e+01,1.74858e+01,1.38801e+02,2.97903e+02,4.36704e+02,2.70000e+03,3.50000e+03,2.58928e-01,1.54793e-01,2.52381e+00,6.21705e+03,4.53830e+03,4.53752e+03,2.03911e+00,1.49818e+40,1.24341e+39,4.29788e+38,2.19148e+04,3.26007e+04,1.60622e+04,3.71280e+03,4.53727e+02,3.23889e+01,1.78352e+00,1.68665e-01,6.59058e+02,1.58915e+39,1.32747e+37,8.25774e+37,2.76761e+37,9.44324e+38,1.03439e+38,3.62534e+37,1.54424e+04,2.31001e+04,1.13806e+04,2.62042e+03,3.17878e+02,2.24818e+01,1.21560e+00,1.10431e-01,4.57525e+02,1.47216e+38,8.96863e+35,2.93628e+36,9.84186e+35
gal923,firebox,0.0,0.00000e+00,0.00000e+00,0.00000e+00,2.28497e-02,4.66492e+08,9.86668e+07,1.48131e-01,7.60746e-02,1.52505e-01,7.79260e-02,2.79305e+05,1.23570e+06,2.00077e+00,1.71243e+10,2.03888e+40,7.01238e+41,0,1.52753e-01,1.52794e-01,7.51838e+03,1.21057e+01,5.14355e+01,6.35412e+01,9.70421e-01,7.34271e+00,8.31313e+00,2.71834e+02,3.59982e+02,6.31816e+02,2.50000e+03,3.30000e+03,1.50868e-01,9.72091e-02,2.42636e+00,6.51344e+03,3.67430e+03,3.41846e+03,2.85363e+00,1.04138e+40,7.94861e+38,2.74865e+38,9.11171e+03,1.36354e+04,6.72705e+03,1.55687e+03,1.92399e+02,1.43201e+01,9.39663e-01,1.24424e-01,2.73606e+02,6.28646e+38,1.91978e+37,1.79652e+38,6.02092e+37,8.53228e+38,7.65888e+37,2.64692e+37,9.04490e+03,1.35432e+04,6.68174e+03,1.54593e+03,1.90938e+02,1.41941e+01,9.26813e-01,1.21171e-01,2.71332e+02,1.27224e+38,5.59380e+34,1.98289e+35,6.64646e+34
